"","did","sc","sdid"
"1",2.01633689471363,1.94119115706383,1.99334555961418
"2",1.81171347306112,1.86422839566665,2.13291737680769
"3",1.01780131384376,1.51798128680547,1.34831556730206
"4",2.32405180357717,2.69048440323994,2.37160915934609
"5",2.45968315632392,2.89150030468508,2.31453713133776
"6",2.09969707810413,1.39136156182983,2.74256092622524
"7",1.9537070486109,2.03582782440782,2.37823080472907
"8",2.51442992566913,2.69376817200907,1.59676857999507
"9",1.47053162405207,1.45741848861722,1.90029549118433
"10",1.77145482822057,1.77453062394305,1.96921341817221
"11",2.00578257354281,1.96453099749406,1.78083023714325
"12",2.41473204862367,3.13123504434626,2.40014988582493
"13",1.65485010042792,2.72659110738577,1.95740146473578
"14",2.31560244093959,1.17564776457328,1.91017906955815
"15",2.91919062434294,2.22552795837828,2.45452909246815
"16",1.8683784045484,1.85061293269937,1.79386619627124
"17",2.40186034600182,2.0977662927652,2.23639330654131
"18",2.85410156615785,2.34893772602908,2.39069568074336
"19",1.43340311762691,2.96714538505167,2.02697299014694
"20",1.08806561304754,1.55967775737365,1.29612748871556
"21",1.90437847980966,1.63340564382024,1.75594350371723
"22",2.08351038512025,2.23194383259823,2.04978139001496
"23",1.01986678324234,0.586768808582803,0.768048316569986
"24",1.37691577077521,1.66612866963305,1.79034897632176
"25",2.37740947104173,2.18219768140264,2.12399970661465
"26",1.23580307127063,1.06883763857555,1.75471886517737
"27",1.94345458400025,1.651142600763,2.02868206133207
"28",2.06949678959237,1.52238043731309,1.72983942570515
"29",2.7814428382506,2.71716443509874,2.44455611695349
"30",2.61128012936195,1.29440605022996,2.10327873467113
"31",2.85237237613898,2.57630228777391,2.69451252485572
"32",2.20871979845286,1.74532607928512,2.44599159319822
"33",2.69108807917538,2.61096091422805,2.36248276962969
"34",1.9457819954217,1.65640894985911,1.82959392308685
"35",1.26037810711348,2.05712519051358,1.51060155688162
"36",0.956961662649949,0.721995994650545,0.844532614798881
"37",2.65346539862971,2.5988928571003,2.47031108556301
"38",2.05420049480342,1.88219973885453,2.1308522354018
"39",1.63727388839149,1.13745470551019,1.74345467073746
"40",2.48658618503617,1.97869977155775,1.88716847291864
"41",1.3507588774329,1.08869476600332,1.42831630788447
"42",1.92522869636544,2.43588163508611,2.21600293796351
"43",1.32420984919994,1.36922092744908,1.42221050286047
"44",1.56147272701633,1.54995361362041,2.05171988280832
"45",1.95214772451561,0.571854649781479,1.67843064322259
"46",2.87528331165821,2.67672792585504,2.08127616013454
"47",0.92238557430343,1.50343419377704,1.75707961764078
"48",2.74284171183044,1.81395963662637,2.36971261414203
"49",2.2235749307295,2.37750389740357,2.1965348622777
"50",1.12044225210699,1.19786052514727,1.11399054777132
"51",1.37689047697854,1.64183086863372,1.73472846630886
"52",1.51568012152444,0.773414786734692,0.959798482876873
"53",1.64659792528005,1.17704367633693,1.26863860327052
"54",2.11688234472043,2.3460440598045,2.16911457679751
"55",1.52950293487033,2.41705246713313,1.38150117297048
"56",2.02342726588712,2.06059769639717,2.08666572789194
"57",1.63678261138787,0.272745187337718,2.12197477342924
"58",1.91600437896186,1.2557102057368,1.77230806099363
"59",2.40068391626497,1.24277907904459,1.59850006938431
"60",2.1611021769656,3.02339622688681,2.21313172739721
"61",3.00686361605898,2.71274287526344,2.83888775570488
"62",2.48390062594969,1.42753463925285,2.10375365685711
"63",2.15701695267469,2.05782353977064,1.84100363918929
"64",1.99207211478242,2.86797623621439,1.80801997436496
"65",2.56088557724627,2.02022563209564,2.28993884151923
"66",0.747259646560375,1.4121955294924,1.30818969110805
"67",2.23851424668394,1.14641129332732,1.40283277656158
"68",2.74154452076466,3.09521047038146,2.23529705732288
"69",1.9493597505101,2.76560840057442,2.18199685474883
"70",1.80389734161343,2.32734468101216,1.98430034219783
"71",1.29805558220898,1.52623090705507,1.53315347469509
"72",1.71387554410271,1.17246729651049,1.72673630785331
"73",1.0078094040996,0.818253013430803,1.43796196585206
"74",2.30743997627332,1.6142731154426,1.61130853526831
"75",3.09082502481268,2.97587639286193,2.56884416454428
"76",2.98334403936353,2.97079728995786,2.97759313260455
"77",1.60706395618995,1.06258717609002,1.82822265902218
"78",2.27508458715902,2.18162326536448,2.2356718332033
"79",1.47953252595626,0.784748130682656,1.28829219538662
"80",2.09717965279067,0.917197543296363,2.23060287350259
"81",2.5814229584943,2.65913617016496,3.34391059276547
"82",2.42161679551325,2.57364080666109,2.49249366853561
"83",1.58228373393975,1.1223497621382,1.55446685243119
"84",1.24687417777808,1.33231952536903,1.85997848750442
"85",1.95853731454261,2.84963194538678,1.94934263943683
"86",1.8677161091507,0.614215705804152,2.0249590692595
"87",1.96193716413428,2.51630110418647,2.51500937355678
"88",1.11491367436214,0.963490156712562,0.96286823477976
"89",1.94281397908268,0.865920260265669,1.88602274792005
"90",1.26450238450514,1.0646537546087,1.12293565825617
"91",1.57979692983967,1.1841600112623,1.78218438352112
"92",2.95102311470773,2.08225242457618,1.89493938801598
"93",2.3692303919888,3.42475585643084,2.2609672329895
"94",1.79369743477682,1.63456436605845,1.82226496231628
"95",1.35689082193833,2.22827868033472,1.56949148138523
"96",2.69466772622289,3.36732598640961,2.54729033916308
"97",1.59722834900653,0.958870542749906,1.33069346140037
"98",2.20797010123455,2.50108043577058,2.21144281951562
"99",1.86851795535827,2.22189264355296,2.08869408121323
"100",1.92351970219047,1.3926345140902,1.36322628738427
"101",1.30970557324283,1.55240102257189,1.87850424370343
"102",1.1223642130062,0.664907848477834,0.959526418102795
"103",1.47646841446985,2.09674011770128,1.63277574704816
"104",1.24157454435881,0.552044502777201,1.29367516490281
"105",1.69639370347356,2.4790409114513,1.95798589057217
"106",3.04159382064414,2.84592876758618,3.04602085919101
"107",2.03923443113705,2.31267814742392,1.82543639192282
"108",1.61584988819111,2.44049514211523,1.87470272053942
"109",2.41714031497817,1.28561073660106,1.60550677067961
"110",1.30027075058855,1.12514295763776,1.19765064090101
"111",1.90492161863723,2.24941156727951,2.25026492441798
"112",3.97344552796588,4.78705817803488,4.00206073185949
"113",1.53986070888759,1.69830944388305,2.10175694926914
"114",2.26405955581539,1.44204841806752,2.32232774816555
"115",2.29205779743311,2.12462494001221,2.09205765981555
"116",1.02594679095098,2.33246353752807,1.16175020759889
"117",2.25686002074148,2.85265647648871,2.62590607412041
"118",1.38113058910993,2.10113698492963,1.53727867829411
"119",2.39160567297873,2.52581610979694,2.54888116771081
"120",2.70335429176722,2.04215140036527,2.51840673222002
"121",1.44824998308065,2.48776434439192,1.6427117395523
"122",1.56389746288425,1.12297652967114,1.64969066858305
"123",1.85286405154365,0.770824266971183,1.55654413942099
"124",2.31808383564214,3.72002369487995,2.35255441370336
"125",2.04245098057704,2.50524473573899,2.38131230431895
"126",1.07137793357027,1.58266804466022,1.49583334218811
"127",2.32556419954813,2.50047821499442,2.3779769653646
"128",2.64773399651541,2.55322788681795,2.30277770882544
"129",1.97141914330479,2.53611703041884,2.51334599823086
"130",3.04965025177322,3.01059969209293,2.78143904710952
"131",2.3554847710419,2.32910700689721,2.3142119109034
"132",1.79994418499691,1.96552908244017,1.96604492161192
"133",1.88090455081403,2.20530740506423,2.26124309551055
"134",2.02015171017892,2.93711408611196,2.44365647031454
"135",1.37205722015273,0.578631164889452,1.4833811957205
"136",1.58041331319483,1.71795810733092,1.83495087202605
"137",1.88074532409964,1.93726599165316,1.42413587096925
"138",1.81549747249093,2.70489689438254,1.6113170441479
"139",1.81965068796987,2.59408582525986,2.23632071063094
"140",1.88253468684905,1.54268785900079,1.85451909497173
"141",2.20727714209667,2.56353235548522,1.95359320596722
"142",1.5276953788504,2.05917701278215,1.95641828662805
"143",2.81284864293203,2.43237130222754,2.7970353076266
"144",2.31043268831092,2.54040239497889,1.7030118055516
"145",1.81331541820928,1.45976258475704,2.51280527113251
"146",1.64570473166265,2.71875126936682,2.56871683730231
"147",2.54226530466746,3.77436030432502,2.62958610920289
"148",1.93253188592878,2.3634558083168,2.28993091489563
"149",2.74060291068249,2.4129783818579,2.53549462424068
"150",1.55101174549359,1.60075847730005,1.56565863105335
"151",2.31424481765186,2.6775022358127,2.84174282117021
"152",3.05208521475009,2.45146141634795,2.4646193517734
"153",2.66120791864457,2.62799112188752,2.44755599458933
"154",1.06873030556715,0.742108505894194,1.53889462082486
"155",2.14220314929183,2.62708955605634,2.4925943067224
"156",1.22266937564216,0.443016217497796,1.49555142306485
"157",1.68554749098092,2.13404367310757,1.8464040460771
"158",2.02239738317237,2.02339973950859,1.66098122195088
"159",2.49880036485938,2.87187218363095,2.82897585961012
"160",1.44426055564231,1.56235741616537,1.53387056636661
"161",2.09612623046931,2.07901858714237,2.68322231792235
"162",2.52398435568583,2.90907506565557,2.14149843102448
"163",1.12427609183575,1.28779199784127,1.31864469005986
"164",2.64127378472157,2.37536876695427,2.75863573288697
"165",2.92553881528686,2.48246361099616,2.34549631395715
"166",2.53042039472663,2.40640903710982,2.19140616153488
"167",2.66008991372104,2.77479285994063,2.68921415874087
"168",1.98189584187835,2.26747958908439,2.10755238355425
"169",1.34122216008231,2.47866480650636,1.4338982281555
"170",1.94258686893382,2.9847405684141,1.76867320559536
"171",1.42308537135617,1.95245746757732,1.34426223941187
"172",1.72586461951257,2.04215299795538,1.96497567150447
"173",2.65106174058929,2.44323615524469,2.16451100243474
"174",2.49164289037288,2.00217076826388,2.76478723789513
"175",2.41627235893364,1.96912956335628,2.16149417158742
"176",2.54426972169565,2.4503171269498,2.66329020346915
"177",1.97748897516981,2.05560023366789,2.12063701021541
"178",1.81314664663151,2.95315465594036,1.79354826631632
"179",1.98467288395917,1.53659068083736,2.2012456623461
"180",2.94886570385292,2.14390540520422,2.95995348669953
"181",1.28363662033633,2.37751281093012,1.79812148118663
"182",1.07202694853727,1.92557684601916,1.48921509416502
"183",1.24297666123551,1.35169713342829,1.50544207141773
"184",1.55911799046712,1.8326979137442,1.7608807763983
"185",0.839032703759397,2.43170249740665,1.22321497549512
"186",1.82334273747926,1.63097776839023,1.87493016297851
"187",2.1599396434458,3.34010945140225,2.64225240934661
"188",1.25619389440031,1.59300927127777,1.42041869010281
"189",2.75496629124181,2.96709770497514,2.12767724441406
"190",1.12602348701543,1.37245968415045,1.69156264515448
"191",1.89507238143438,1.48047045592136,1.89838495419142
"192",1.92031498301465,2.01974244961861,2.05590597093553
"193",1.6733852091008,0.15703126460724,1.47805594791322
"194",1.85518606303839,1.47678506065909,1.63147345134389
"195",2.12035175933943,2.34362906901534,1.57609689045594
"196",2.88660179745584,2.5101288411312,2.70877335150252
"197",2.4731941262262,2.12981002943498,2.36264130940954
"198",2.24642500393164,2.65037685808821,2.30598463069687
"199",1.77049880099477,2.60647068928688,2.32971810374814
"200",1.65032409784762,2.7445120092388,2.20179657210007
"201",1.73103773410068,0.827688536750861,1.45838014345207
"202",1.04595465328283,2.35303846777921,1.4739415510486
"203",2.65116365647511,2.92542016178919,1.93656805662865
"204",1.49377922079998,0.808229392922002,1.48074605030773
"205",2.33625035967403,1.71830555800337,1.95961365279689
"206",2.53450649436641,2.6867257544983,2.23528730158463
"207",3.04597973993725,2.58526707596109,2.27666626858493
"208",1.94750779935678,0.353961169408462,1.91165419928195
"209",0.535721107968335,0.171278109842085,0.604794561638792
"210",1.72763783855829,2.15749858120737,1.74519351492474
"211",2.13833750910304,0.438225309457403,2.08960976822323
"212",2.61333663490909,2.83334467869012,2.24791113349686
"213",1.00660869907884,1.51523927373738,1.40444676174794
"214",1.99605090778124,2.33658686061288,1.90839476028553
"215",2.05499001095036,2.98922903450817,2.26227469329239
"216",2.14537313364841,1.91156800130104,2.37977717536228
"217",2.48500496761172,2.40193451204987,1.87099323721936
"218",2.03387587178954,1.60060111133416,2.7934930373021
"219",1.58004213987384,1.49083088049816,1.36919143473335
"220",2.24988356188264,1.9283605103214,2.54028000325397
"221",2.10126842949936,1.84409504803915,2.05009090959291
"222",2.32355021431003,1.58634188107745,1.61145479643666
"223",1.23105635464633,1.9242979599236,1.34391818795366
"224",2.61082731953207,1.93120929294805,2.57458224332685
"225",1.40167815035299,1.76207613764596,1.71496242152398
"226",1.36247957241394,0.801053570871149,1.35785006301826
"227",3.15306758215508,2.59171465648283,2.63668258465945
"228",2.66937904661507,2.17467790608147,2.14892297451168
"229",2.37536006600023,2.26381675098207,2.1182608127602
"230",2.78201174920734,2.10654229345084,2.53309730224008
"231",1.70887550419085,2.25328324924053,2.02137632023904
"232",2.95023244727159,1.22175213913077,2.26126676435876
"233",1.67442802840833,1.50399913872593,1.60750092368637
"234",2.06612745662067,1.98105268363935,2.07798702167557
"235",1.82025518563942,1.31783557587011,1.6910447733711
"236",1.96256497682602,2.61238353136693,2.21465138286123
"237",2.03906189952504,2.4804538016351,1.74611078571317
"238",2.64862812938224,2.39206097606708,3.04822306672683
"239",2.0812695555552,2.89698424862306,2.42211235904741
"240",2.26146980804192,2.1597005667951,2.04239718979226
"241",2.65288835658247,1.57490601949455,2.55099583398651
"242",2.73738447587241,2.54268728172501,2.65155490148953
"243",1.73297493624027,-0.480737087238764,1.4783984286702
"244",1.93752713488576,1.77334579044558,2.07505859335788
"245",1.85774352699853,0.89946128117339,1.44977691126069
"246",1.61101195947676,2.5643506692661,1.68677040325472
"247",2.01057844756322,2.84897798089891,2.58243562300096
"248",3.20659144033624,2.10600933242601,2.81286115988483
"249",0.621809552224621,1.12492450206083,0.972400236241682
"250",1.51723725648989,2.13906367352825,1.90582961923841
"251",1.98021472095289,2.1582303032606,1.92131429310704
"252",2.42104852489077,2.12228743546801,2.09627450403096
"253",1.77097249365866,2.49623869343692,1.87915749788796
"254",1.50234844333457,1.0049930763481,1.32707909542181
"255",1.61830970175436,0.916608047960728,1.59775999210169
"256",2.03751735842007,2.03827902534545,1.7759301265715
"257",1.03552452243907,1.15292879130906,1.33812852438643
"258",2.26316325206759,2.41903195592551,1.73760138427996
"259",1.2641158614413,0.828074364677653,1.4052149527976
"260",2.99172251258759,1.73609071942732,2.37489752301868
"261",0.98398318938425,1.93299633254232,1.33278935728975
"262",1.99714049465925,1.55143246454709,2.1029444557842
"263",1.88890474990607,1.76400845767841,1.75987563634293
"264",1.21579361390639,2.34527065560482,1.92484801039735
"265",1.60001551774473,0.987714241218344,1.55736844848681
"266",1.47441859443478,1.06125225331034,1.1327601682787
"267",2.77964058661611,2.77229993167448,2.81602352701708
"268",2.82846304204201,3.93350299378554,2.73291467075411
"269",2.42358219387751,1.73394131445449,1.84929654078533
"270",1.62263247934664,2.95804612269152,2.19935615498707
"271",1.08993776891985,0.699229808796442,1.06820266687924
"272",2.88572646885452,2.24336808474935,2.79868155886191
"273",2.23023324739217,1.64122154234422,1.95837502143851
"274",1.79088339800866,2.69294698966177,2.06353182065205
"275",1.6849110219287,2.00965816258673,2.01013438604947
"276",2.51914215938364,2.30270464162849,2.42567390277435
"277",0.878675361066195,0.0782503505300524,1.52355385895556
"278",1.88471809106898,1.47107769023642,1.65442944569219
"279",2.11258327393592,2.1646710298896,2.10608837108524
"280",2.60673764595332,2.79243866786776,2.07414201011827
"281",2.35374376760412,2.22575784683338,2.16796929183275
"282",0.943379699714326,1.96582210420064,1.99591217005476
"283",2.39761990737158,0.925609125188719,1.74167119484557
"284",2.18058866591336,2.8685887961823,2.8141263039232
"285",1.89798801025493,2.36754081800302,2.14135392158388
"286",1.45971300605828,1.48081850304221,1.420887711279
"287",2.72914353568781,2.64184331595324,2.57854399378936
"288",2.10465853182987,4.00366909803709,2.62917387230928
"289",1.0973664153629,0.351240820708991,1.24771815922828
"290",2.59178272706047,2.19855887259411,2.56286591844676
"291",1.28893529321902,2.3292348031444,1.73558205910673
"292",1.86369698409166,2.32299122362064,1.99027542186233
"293",1.04293404346,1.56998419539056,1.31138452306332
"294",0.430744836666946,0.310144718950366,1.14130306212342
"295",2.09769346457891,2.75111334253123,2.2746391583451
"296",1.78300713091221,3.08983875289891,2.17796772506323
"297",1.69925723802152,1.29567925568182,1.4126945442428
"298",1.96723912472006,1.45074845834495,1.97601545222981
"299",3.10101539651809,2.86354442007714,2.93651079261008
"300",2.26503021722357,2.82549643525002,2.06448556201284
"301",2.26461132611519,1.81778444779244,1.59887163810106
"302",1.82671347456471,1.57896525994799,1.59562229623633
"303",2.52656295644047,1.5339622823371,1.84698394589803
"304",2.56609709648857,2.50430714769494,2.65654703508912
"305",1.7462180474121,2.70228605122867,2.30839358277802
"306",1.51676395571259,2.76137794012016,1.43015900494039
"307",1.82801556048737,1.53654515025199,1.99881139562294
"308",1.76146359705364,1.15100630569764,1.3716107564612
"309",2.26342305917847,1.95183650768185,2.18535351500419
"310",2.74188710352826,2.03160916416072,2.40109799247913
"311",2.44365897671103,3.03277700786541,2.29448548236842
"312",1.63416239276599,1.77367283651393,1.54001351127661
"313",1.53081166515046,1.71453362127992,1.57406355540057
"314",1.96072428378467,2.39507063609511,2.13658100638884
"315",1.19277065326458,1.71994615950041,1.39743367642648
"316",2.19322885999873,2.53257738482034,2.53777017091762
"317",2.34050878187698,1.97492583196387,1.84356273613667
"318",2.60885454045004,2.51048162332627,2.3955278562174
"319",2.01129649023107,1.9224885052049,2.09452754487712
"320",1.81438456164566,3.14115957606101,2.0922936513532
"321",2.06314298314914,2.0575174387675,2.16391199679583
"322",2.9574267363837,2.45507451359811,2.51955397894744
"323",2.74977740070575,2.8542133463748,2.80094302230203
"324",3.14789227288053,2.43939696706472,2.38791847547664
"325",2.14750777791187,2.20249223765508,1.88533702480508
"326",1.06736207894486,1.13627886359007,1.81559784022681
"327",1.09861517789473,1.851665772577,1.43371755247546
"328",2.0855970585305,2.33916020929707,2.53994629919147
"329",1.09152194680782,1.91086838962817,1.45284326550348
"330",1.69771904575807,2.19747325780181,1.56339598178202
"331",1.87866540534177,1.64778935940327,1.7001684587815
"332",2.15688371935722,2.43690580302324,2.5258384383238
"333",1.35690949882712,2.05505526438348,1.96121785746987
"334",1.99751940362214,2.24328065316152,2.30961447602129
