"","did","sc","sdid"
"335",2.45932935063981,2.31095525638331,1.73969615267445
"336",2.32897632364828,2.51799511316941,1.65769927173549
"337",1.47211924523464,2.61144077531673,2.29956041774032
"338",2.65978100769567,3.88105896056752,3.05716343480935
"339",1.90346780349023,3.08567660848842,1.91196100193528
"340",0.606786418145367,0.807386741108268,0.775042705133471
"341",2.58293845992764,1.78489452302248,1.95180578700793
"342",1.84989397559174,1.21612862894138,1.77063351955175
"343",1.70881025595388,0.43802881493853,1.27672018982554
"344",0.810753526141528,1.51525402038326,1.33876476736572
"345",2.51944227187173,3.47489766097712,2.57464186348314
"346",1.7412349034407,2.90648154854865,1.71280898059128
"347",2.10945604876788,2.21377939753329,1.4583740976102
"348",1.39858658965652,1.5804421736401,1.35427258425659
"349",1.78689836564208,2.77354547132464,1.9494106930964
"350",2.1199507253325,0.425314053786742,1.54768684484427
"351",1.47136733929532,1.90199674765457,1.53130258953376
"352",1.02075725372604,1.50319854854995,1.10881991448546
"353",3.34314813126389,3.73763670070932,3.2677975792319
"354",2.15248582417825,1.93699269646021,2.36051402504208
"355",1.5631074967323,1.20752844013706,1.32143009483708
"356",2.20974307366461,3.07187023202672,2.37798802417949
"357",2.33338114430677,2.63074951328626,1.92254180630457
"358",1.90730218424578,0.530680957410721,2.28970337587533
"359",1.38722349422421,1.3080377338874,1.57589337817271
"360",2.0130330586993,2.43469595008698,2.51331637862051
"361",1.40714531150528,2.90234307491827,1.70683529424623
"362",1.90119091496742,2.05498835156007,1.92450511477743
"363",1.65074270508284,1.28255946378045,1.40552636753088
"364",2.2898114338356,1.82162432913281,2.29760878334051
"365",2.18781402165973,1.94992320855006,2.05808124016272
"366",3.03117276505897,2.45394355935268,2.79499604282908
"367",1.5607524009582,1.58957331361244,1.71151024844934
"368",1.39419026359169,2.24564112050406,1.92575606623472
"369",2.65500033232717,1.65550143866562,2.30355728747662
"370",1.64325530721729,2.18859691615899,1.59262190983197
"371",1.27654652149413,1.83909604045885,2.01762048129753
"372",2.31398776501645,2.73755756995167,2.25334533718964
"373",2.07595491599487,1.27585739013416,1.78249539104313
"374",1.60825687635899,2.22289136338843,1.95369025372068
"375",1.84376700619016,1.84849359493495,2.33314798051787
"376",2.05384057433155,1.55642105283988,1.95386454297479
"377",2.87863851731191,3.96773013614142,2.82591939904256
"378",2.04194360964252,1.17590809015077,1.82442033447383
"379",1.89882196481732,2.21557635622001,1.72283625726286
"380",1.66872046050265,1.83129486677605,1.8086346876118
"381",2.58171504076667,1.17627237504875,1.2511994720583
"382",1.84711773942638,1.52747785729045,2.13314017514105
"383",1.93833683406424,1.27284096816761,1.66827034348111
"384",2.21464930338349,1.4747789065454,2.08875570664356
"385",2.57128041700442,1.56197704433412,2.41408767732439
"386",1.70383890345677,1.89537424421051,2.1605793922586
"387",1.24446834990724,0.828169863658862,0.963297843727551
"388",3.05368525804691,4.26185292317953,3.20060415372556
"389",1.22661633072102,0.736787979673227,1.18787932512107
"390",1.63183554833757,1.57098313321558,1.62710288417102
"391",2.12032287711395,2.01558426592117,2.17578231614982
"392",1.90210127982828,0.131780690444127,0.892686927720938
"393",1.67135834816192,1.22069865207793,1.63185098977044
"394",3.08420547142935,2.52132006578596,3.04640562964272
"395",2.40688183629558,1.86270839996031,2.11631583356197
"396",1.97204612138529,1.26560279957801,1.99136758498195
"397",1.69478585363363,1.20678592069367,1.65493094871148
"398",2.35749936994204,2.31020356885153,2.36399424551026
"399",1.74979613046967,1.7902799713926,2.05584449612183
"400",2.88688734426092,2.14028904408143,2.77028172191036
"401",1.90840394190882,2.28660653730732,1.84434594545209
"402",2.01574501740924,1.9409698414709,2.30804114671703
"403",2.55308090797938,1.27391213484752,2.44471059729775
"404",2.11076474552774,1.53767934523624,1.42621194188368
"405",2.12485012837571,2.31346930586159,2.39578544305909
"406",2.25046047235454,3.13035584559266,2.35469877259237
"407",2.64356545721264,3.23804116651501,2.72962021411411
"408",1.53432328345834,2.45480312972131,1.95538858121481
"409",2.45879452208924,2.07806049151417,2.1193035833934
"410",1.74287011893109,1.44516275912041,1.37937026692332
"411",1.61332056798927,2.21606294694469,1.44950743570642
"412",2.03422077453322,2.50097475137531,2.35151879044692
"413",2.09876319174407,1.87536134878391,1.92202392223036
"414",1.76639785986701,1.55937964690952,1.74956165967949
"415",1.67170476099969,1.98244888043181,1.70463446905557
"416",1.695906754735,1.53759254541251,1.83322016433075
"417",1.75459743767333,1.7072965131521,1.86152440581527
"418",1.98268846483395,2.13730122093717,1.94140293795294
"419",2.10866262832946,1.94415494938261,1.79783592932565
"420",2.14598853966425,1.11859505323146,1.77227808003003
"421",3.21715462059189,2.45287516521378,2.84055962599353
"422",1.1412228605621,1.99255965856716,1.43888617688153
"423",2.32336617774762,2.84780778844965,2.74134172874275
"424",1.70908303505748,1.9937713951868,2.04922244119339
"425",2.08699002909441,1.48162179495574,1.60281015480871
"426",2.05915358806268,1.80589855687278,2.58587116569853
"427",1.6711640623269,1.40301172397149,1.77049714508025
"428",2.33717127044204,1.48638483310832,1.68299058051719
"429",1.95156195539401,2.79281955013026,2.10279593371773
"430",0.573469274107626,1.66366831892266,1.24546464253672
"431",1.04417930166175,2.11255451684587,1.63618632451878
"432",1.07037162939645,1.34429592792816,1.26771333199474
"433",0.68310266368372,0.776827211900862,0.837192846630169
"434",2.37628188711019,1.72221183623239,2.04986614815474
"435",1.78573170379651,1.12268226601458,1.58167557708704
"436",1.94379683386317,2.04899869721977,1.94366732482566
"437",1.07516012240893,1.65556702482829,1.07238410108491
"438",3.13193986608258,2.33087330178711,2.69826559729255
"439",2.49061502809755,2.27976223553667,2.22982458464461
"440",1.71542494084426,1.90337050515849,1.97614672817039
"441",2.01184372700025,1.82205090704691,1.95888467187795
"442",2.95986934500572,2.1758260841361,2.67145200561357
"443",1.56975557436439,1.55515575279789,1.70325164897817
"444",2.00736992286421,2.55192324167747,1.95945196520205
"445",1.88024281548692,2.78973551151831,2.1632328381218
"446",2.31290330675562,2.6137714586259,1.95789399187024
"447",2.54578860533671,2.57596600912617,2.43200252284285
"448",2.58583652969903,2.47749270314468,1.98980192444543
"449",1.985921363163,2.11912387210298,2.04272283279154
"450",2.79191349700424,2.32037347667915,2.50927096993193
"451",1.81836116440684,1.70454007572003,1.51345542739736
"452",2.27784294239686,2.69768219880878,2.21644043842762
"453",1.45182327965576,2.36796999165438,1.98582684067137
"454",1.70919125021084,2.63117088809859,2.63109446702896
"455",2.5450621529132,2.39743902834465,2.07225387804386
"456",1.60701196030361,1.59351404164553,1.72280760916128
"457",2.8511631577827,2.36382767446597,2.41022760618372
"458",2.57494288759809,2.65386545340387,2.07644030938173
"459",0.697666823918233,0.629526635682507,1.33962599787167
"460",2.41919820112699,1.91455047660078,2.27268554248059
"461",1.26250013933554,1.09963787906901,1.12650483684892
"462",0.872135512514351,2.47026162069769,1.63079361826827
"463",2.91292610991521,1.79230557259801,2.28537999358398
"464",2.14404437314992,1.68607910942169,2.15052327993718
"465",2.29578394149378,1.48258877179403,2.17387935289911
"466",1.65601221908423,2.32505728618567,1.49404181177742
"467",1.4092400415107,1.61092612245502,1.60073757657591
"468",1.26278648151847,1.34460545247375,1.1010791785369
"469",1.56310606958079,1.93781405721185,1.72363124805238
"470",3.35447320985104,2.27513490114732,2.89871589666569
"471",1.51516440527672,1.5587198605821,1.88639583864132
"472",2.04408722209458,1.64142865300859,1.92642742261469
"473",1.83463249239381,2.4026175691598,1.9699329581062
"474",2.50623734075765,2.15014458979126,2.23498928571007
"475",2.01844425062917,1.86331810264023,2.00671261921869
"476",2.13731617106157,1.64054976957881,2.0955710784677
"477",2.40705107229447,2.25075520414253,2.94688005314645
"478",1.77425433458953,2.58885701663454,1.93217562593628
"479",1.53054325072625,1.33158562276808,1.57394454159337
"480",2.23942486934235,1.85713241532491,2.00103671745213
"481",2.63280196240444,3.05992833613973,2.47962174840529
"482",1.48115920734388,0.948978166778224,1.51955669375339
"483",2.34407632214246,2.64052531948354,2.02060516678279
"484",2.25900193933486,2.09081498455114,2.28502657477565
"485",1.9610687326173,1.58206359352933,1.46794908177904
"486",1.75746823301627,1.66978936672021,1.87160708407941
"487",2.48900245180625,2.58352501054889,2.51744721031078
"488",2.58710410868153,3.46936433076357,2.80598784849933
"489",1.80945642618434,0.970226100198778,1.58068853322705
"490",2.7373126944252,2.50817970988124,2.54117726742055
"491",2.47212933218625,1.49560816522697,2.34519661157647
"492",2.69355747522408,2.67356151443132,2.66471252060938
"493",1.93158240516258,1.2829844314034,1.71777598951579
"494",3.47008255122288,3.12539139393005,2.91113448738012
"495",1.75764424571785,1.409862657729,1.70357022717322
"496",1.93509633234229,1.11279192419968,1.70002006551628
"497",1.773214506136,0.532444072141922,1.53247211142962
"498",2.35150753519545,3.14167771080183,2.63462845235108
"499",1.72712477975557,1.17666235803153,1.51874684300137
"500",1.47223338770692,1.61544104677448,1.56711627918607
"501",1.38107119072267,1.42938572611396,1.51329613155246
"502",1.4122201340886,1.51734077998508,1.61277112154553
"503",2.92765726716978,2.62366951612889,2.47041019603475
"504",2.42195556733632,1.74470434501204,1.87367391523306
"505",1.69207090734434,2.97339925657116,1.03733913493729
"506",2.37899436222583,2.24195950132396,2.05048185560936
"507",1.71614476357747,2.78483986706366,1.64331169489902
"508",2.56348332202684,2.41513615001459,2.20223094326029
"509",2.12394604780983,2.03304271469597,2.16923622286108
"510",2.13409305073799,2.98405925373152,2.22161024564774
"511",2.38680478442805,3.12937549826605,2.12190702206299
"512",2.62668082555648,1.56469459748328,1.84501647930235
"513",1.60747364712956,0.807288541604096,1.44321425347285
"514",2.8340833367724,4.67186706733213,3.00278724695561
"515",2.20654433109665,2.7426014642681,2.36708887186643
"516",2.26224562610998,1.70828327020474,2.16406766986399
"517",2.1115382350512,1.82367081037685,1.86128323471078
"518",1.97238450433663,1.52486340154625,2.07425593321183
"519",2.08172312603892,2.78637719715663,1.93946198863345
"520",2.09803101419384,3.25172146513591,1.80064690841235
"521",2.99038193922539,2.65121835616321,2.46488958792381
"522",2.33238600442332,1.76087020791415,1.6652441472233
"523",0.492809065822883,2.00075688394853,1.7114957841237
"524",1.13827771686521,2.01712097987921,1.38435278080065
"525",3.01169208252091,2.82018045067402,2.03922783708714
"526",2.33586717797129,1.33146415062057,2.1670060938187
"527",1.81287267459975,3.39615979817412,2.06439773843402
"528",2.2079834200422,2.24218206833083,1.90331419994114
"529",2.51367841573071,3.34891224565051,2.43751893262676
"530",2.30748338936643,2.21269213807627,2.30792344687264
"531",2.62660843701364,1.92298097193842,2.30325703073995
"532",0.871116996608609,2.00238459750248,1.28464598627422
"533",2.40123527684619,2.66205066002539,2.39144381067172
"534",1.42336145916631,1.80863324352902,1.79046307999294
"535",1.64007789336082,2.31772981126495,2.33564085968593
"536",3.33926962441319,2.47544605658947,3.02035995564109
"537",1.18021410837854,1.32607577559985,1.72000522827284
"538",2.4363521193978,2.33777508947364,1.99655930608029
"539",1.8898631432771,1.68930343195052,1.76662103105598
"540",2.03570228679184,1.79006475971661,2.09571846480826
"541",2.60055071339514,0.935568263464321,1.77242017843947
"542",1.2368301637477,1.93756270206466,2.36100433896018
"543",2.40384736056814,1.59966409151414,2.27007457939049
"544",1.80713757147131,2.44472139432986,2.29473037677911
"545",2.71085321215473,2.06538479432864,2.78977756945483
"546",1.3533711265039,1.68309661039346,1.10086062065386
"547",1.76334638164664,1.94744399951403,1.43474379592047
"548",2.01996266805649,2.74461027790724,2.26648101652273
"549",2.90116432456504,2.25250493868363,2.54027281586347
"550",1.89554578036074,2.02913344486152,2.28385052876778
"551",2.60823022181771,1.44060535545309,2.6703267578271
"552",2.15506268173814,2.05426725278581,1.86218037781583
"553",1.22272019250114,1.15396861509623,1.43366106676404
"554",2.66657444889144,3.13375908462648,2.6762600612245
"555",2.10207961161702,1.95034158337286,1.85161055725137
"556",1.6258244323624,1.3163034113206,1.58166620520026
"557",1.33327956671082,1.01299598832933,1.45346367283632
"558",2.25253649765345,1.4525977937097,1.73399070451769
"559",2.59487882453852,1.91378138309615,2.28309100431608
"560",0.996099640254506,0.69530638297139,1.42943738010461
"561",1.3139940567593,2.10729570455857,1.71019215000911
"562",2.22097131548856,2.18334460049482,2.07406284921462
"563",1.73203211629329,2.69855586794709,2.20035184109334
"564",1.42880592576646,1.34189239090591,1.40941578107433
"565",2.15098500652724,2.00147279868435,2.8629644103344
"566",2.20262756470335,2.60292795118272,2.34712333106789
"567",1.61634724290503,1.87698495574598,1.59481042177157
"568",2.23303712009108,2.31938976084861,2.60459994752043
"569",2.5291056770505,2.46645072930548,2.51016195608138
"570",2.97801842335461,2.85958926871508,2.85738143469599
"571",2.07869553267364,1.25440256398982,2.25100612821212
"572",1.63400418820095,1.59627106737904,1.57201635480636
"573",2.71655029871038,2.31399021930916,2.43722598750683
"574",2.21189650950171,2.67394889971166,2.52437871079687
"575",1.85768457781367,1.87604467445655,2.15002277686534
"576",1.79591324691111,2.15918087499991,2.016490934354
"577",1.83049182438504,0.928766659530795,1.53941899735882
"578",2.23113244079477,2.25029977748782,2.2700448981835
"579",1.47814359640126,2.13250987846587,1.38574941220419
"580",0.798582372531113,1.3652348984201,1.24187618538803
"581",3.20883403390623,3.11950240337904,3.44988460894683
"582",2.87955278701036,3.21292435505573,2.59156163669832
"583",1.48092940190538,1.52976209515274,1.45297102374467
"584",2.31543898427787,2.95101282514601,2.54986696703211
"585",2.05536833728923,1.62279029784647,1.57174149371384
"586",1.61431167469068,2.64366104622631,2.41944514095941
"587",1.78042889844734,2.94355876871404,2.30918654275808
"588",1.66575555302744,2.11069367845525,1.61105739418332
"589",1.54437126772201,1.15510057325617,1.432208552467
"590",2.26899751743995,0.431170224795101,2.31599687780243
"591",2.92378531206153,2.17994271484623,2.35636700341971
"592",1.6282666168998,1.30727298908933,1.1600523808235
"593",2.13749120717227,2.20240535826959,1.79291785398368
"594",2.15302420037928,1.78672125139441,1.98218380308991
"595",1.33045774306947,3.14546559329664,2.14767812462592
"596",3.19522976833514,1.90723246815143,2.61326358885134
"597",1.81486425193399,2.13862414070277,2.37956939681506
"598",1.26881476042682,1.34923644964147,1.82510591190107
"599",3.03511708077626,3.04350118287618,3.11565599930895
"600",2.54416156002409,2.68751892389333,2.7150043474665
"601",2.135095147731,1.77457123246212,2.52126083144497
"602",2.66692022781946,3.35884830595801,2.82416562886515
"603",2.34072824006747,1.42427339754016,1.65434719138526
"604",2.22236281437134,1.43798191629267,2.22531541586959
"605",2.13090097478195,1.33034994381373,2.36476532162943
"606",1.95895887716105,1.62338033175209,2.05207746605625
"607",2.68819701791459,2.08525986772944,2.42653867970063
"608",1.67117713897011,1.65986401046744,2.09342594746932
"609",2.10492466648672,1.74050841880075,1.89204735603314
"610",1.47704352552364,1.9842373549216,1.98067127745096
"611",1.48253203328152,2.00663363001899,1.82862516261399
"612",2.78614664390164,2.72011803145588,2.60990412111957
"613",2.3744293244485,3.01008946095805,2.77472017828025
"614",1.99517155139577,2.27469751146598,1.75899533585146
"615",1.45235884425868,0.851484673588602,0.918254818405325
"616",2.538717232172,1.92606357822637,2.07031857323374
"617",2.13133975098293,2.43691493047719,1.81138424391597
"618",1.95399253206568,2.1308377337923,1.87408208268965
"619",2.29609970885953,2.72976514269996,2.42482150586521
"620",1.8102481432351,2.28034409392947,2.07034370517624
"621",2.20263275995501,2.25387205750937,2.20674926260536
"622",1.41518530738448,2.94676926421145,1.94932346464849
"623",2.33973822133285,2.32192916915753,2.72634053886894
"624",0.790916503117698,2.20266277759698,1.45509094986566
"625",0.973015265992289,1.41160725842911,0.764855679185527
"626",1.66937822226857,1.46462374201016,1.63115377529318
"627",1.63092279698154,2.45186532463789,1.82193735692904
"628",3.01957849850187,2.37085463941198,2.32759401566425
"629",1.85149021754795,1.77364315482351,1.66217440283312
"630",2.24728666863568,2.69212388890485,2.22265498221244
"631",2.72467679307889,2.28641383246463,3.0557874629904
"632",2.07947297945669,2.07253837035951,2.04781893551748
"633",1.94229086990015,2.50050496305509,1.76138333531015
"634",1.76840581623355,2.87062802262124,1.92241601045129
"635",2.40985434578302,1.97689157929239,2.63697263482634
"636",2.69915064966122,2.38518263668858,1.86405943575163
"637",2.59413976433642,2.49593922174115,2.58788586923542
"638",2.58074770982346,2.34328224543747,2.06401547439432
"639",1.96567491494539,2.35690280568225,1.89529347078901
"640",2.04557759526216,1.80798053998013,1.97747141189105
"641",1.36477265062069,0.195355085403103,0.954595839896004
"642",2.5306401603763,2.30476070315131,2.65362056917328
"643",0.873943848973516,1.49617342257414,1.29632848114836
"644",2.0940657114037,2.39301779320159,2.18230760693924
"645",2.32854930680374,1.25702189726623,1.97882966008085
"646",1.79763580244677,1.65098787358816,1.93749573145457
"647",2.04989023348548,2.39301368161971,1.78510100714758
"648",2.17266509902451,2.31867709855134,2.26937307859283
"649",1.79402892761946,2.72210782114801,2.13025413964247
"650",1.33596065411307,1.5675893044879,1.66058981863844
"651",1.92589882534481,1.28577148691151,1.36568961688116
"652",1.40934480071272,1.51262325205974,1.28411731452592
"653",2.40074164210678,2.31831428903444,2.51528018729035
"654",1.56612679341452,1.15393863481591,1.6302732587899
"655",1.62361132065753,1.94005278576198,1.74483053456521
"656",1.38938944287589,0.652303166269507,2.05995261959243
"657",2.9376381715559,2.79755721262315,2.65917951235924
"658",3.08705945363225,2.3285766961487,2.88123051519818
"659",1.71890965854238,1.55477021570121,1.67570150753288
"660",2.43582109169383,3.37518046305867,2.59894639858545
"661",2.41521282734454,1.87044076927548,2.2130083505475
"662",2.09435946055907,1.69843982529492,1.99752778049727
"663",2.32818280717493,1.75638226580378,2.05165249596581
"664",3.56097845732925,1.71535956633973,2.767173328524
"665",2.61982413764987,2.12458261631955,2.14696710591176
"666",1.86484107305959,2.24648554555719,2.26532018570368
