"","did","sc","sdid"
"667",1.3309441648451,2.7587699634926,1.91667454003657
"668",2.0048598521448,2.56689236445514,2.19148455253962
"669",1.2733881738525,1.43015569689897,1.5685868947384
"670",1.01989875892186,1.20389539005639,1.471795300656
"671",1.88175513815147,3.45003477271584,1.58564331981578
"672",0.979437275597761,1.2233062257071,1.34643748879774
"673",2.1587396593003,2.37859573693121,2.13812701979584
"674",2.051802455451,1.81913110899589,2.04137217919261
"675",1.44444184668464,2.03897263898658,1.759633836561
"676",1.65581325741616,2.6145501760218,2.20079158350026
"677",3.18527554321841,1.99791870665113,2.33863389687062
"678",1.75378150348698,1.72269908589218,1.4360647982007
"679",2.9400666045183,1.80677833425388,2.53961561223513
"680",2.20996492364897,1.67574421810881,1.47627632832017
"681",1.02850349977541,1.79461221607784,1.50719960272324
"682",2.13544462963984,2.08656206611004,1.8355117522466
"683",1.64779871370186,1.94926539416352,1.75413113164898
"684",1.9332924526872,2.2457042141338,2.07825251796799
"685",1.93177820883362,1.70796020819079,1.87249539206681
"686",1.80790799992369,2.16731014366565,2.22485558735149
"687",1.56123330518908,2.61962755513344,1.7359189408644
"688",2.26549301231671,2.1844296718251,2.06201309762258
"689",2.04434437990464,1.82206554010331,2.09498136409337
"690",2.48956243724332,2.17842658776111,2.3756999652866
"691",1.96963720239165,2.32462933003128,2.06256138943559
"692",2.04009884811849,1.24528920488509,1.84505322509795
"693",1.71869241713076,1.40054887521059,1.46724178686603
"694",2.14957398902013,1.12585294369962,1.38961446974976
"695",2.73166324968415,2.76561566517061,2.28219036157549
"696",3.07750043192623,2.73509070110842,2.62358172767979
"697",2.05413364036095,1.98374817178389,2.05803750313479
"698",1.0141897659778,0.0234938860292367,1.03738937330415
"699",1.61432951887936,2.12153215388117,2.25043241192386
"700",2.6297625859818,1.80197227419114,2.03271402032866
"701",3.00581782531249,2.49248800087695,2.51947020895257
"702",1.91819869938779,1.97879979731715,1.97345955279338
"703",2.20254613771746,0.582847444361509,1.6038834585319
"704",2.05066832324735,2.31088975933783,2.39471131055371
"705",1.93396887883136,2.19796749610608,1.588416453897
"706",1.38051062313182,2.57829658491824,2.32286401547799
"707",1.77707025696953,1.22031646150979,1.53818065774076
"708",1.27962094379129,1.92017396324794,2.00360414249403
"709",3.03336147061304,2.67363754665981,2.85136679311846
"710",1.11092784891893,2.13144987111843,1.48729692725436
"711",0.969448720187105,1.55905231356674,1.47068726901007
"712",2.33124049066465,3.03521820742351,1.86750204632513
"713",1.13022430799431,2.42884198082859,1.34315421360341
"714",2.37740545190954,1.72488026313031,2.03944184980406
"715",2.00058474286992,1.58244155110751,1.94843070751877
"716",3.8279072932598,3.13393242556791,3.37722974256214
"717",1.45173549214803,1.67181943898763,1.66884573065162
"718",1.61024381093345,2.32364798382029,1.70955034170646
"719",2.00767745194501,2.5486291225527,2.44947191445924
"720",2.23287421704211,3.27313787624831,2.245466111989
"721",2.9730410208636,3.39975232288439,2.75128957980293
"722",1.07518246422675,1.51000253552444,1.23006551676593
"723",2.00712848415037,1.54734260290256,1.40007678077512
"724",2.01110785753703,1.67348891217572,2.0499310356674
"725",0.817105468238419,0.376227423103642,0.850653505309547
"726",2.6579335555755,2.96441408845805,2.6483463929449
"727",2.79138616287391,2.28512836843709,2.25672436153354
"728",2.35017304004914,2.17623317871693,2.05976747632781
"729",0.50154223149198,1.68198086768998,1.4198223868388
"730",0.806930537078387,1.35598971711508,1.46332078496371
"731",1.59700423776748,2.53859366650976,2.05010410275247
"732",1.72654155118352,2.71294280226144,1.99301893889044
"733",2.621670096326,3.17859730755611,3.01166003345342
"734",2.07558433946054,3.16158169037388,2.55387398341388
"735",2.21470400868098,2.61372997489718,1.99854418713003
"736",2.02526906345914,1.26009037457716,1.95043670683125
"737",1.57382972020206,1.59962248649726,1.54766605079098
"738",2.43942914955598,2.48665861812329,2.28101855508373
"739",2.79210041390589,1.71813738474361,2.21293003736545
"740",2.08511373577018,3.0820401001806,2.55865198455288
"741",2.91805940438418,2.54307253221668,2.55759287235351
"742",1.72464066715319,1.67420062942629,1.73814750892229
"743",1.39073282754954,1.25856351944173,1.53982596735546
"744",2.63333510422439,1.86023317528008,2.27397542786273
"745",1.31124013683306,1.56207406289403,1.1405769632466
"746",3.40703737183906,3.25531811726155,2.87446604092916
"747",2.29858281674082,2.23886890537084,2.30784955798953
"748",2.95062812056836,2.10530397278266,2.51624619596999
"749",2.16048082321344,1.41973199564425,1.6970373373668
"750",1.15746321499242,1.53675206127084,2.03388440777206
"751",2.37403092107437,1.65219503068171,1.42989807216102
"752",0.887632979734965,1.12422786254802,1.09986035733787
"753",1.73603104771375,0.982530738725303,1.77416912590734
"754",1.06629745251657,2.6991171712541,1.82607999068829
"755",2.24315040217655,2.44499499438234,2.15019523215123
"756",3.13177969141001,3.17830944268587,2.98344806728263
"757",3.06167430529466,3.1000190796857,2.62713525779366
"758",2.8238104509965,2.14306435217297,2.3285325357987
"759",2.6846222022569,2.75842583385153,2.446103245196
"760",1.8742321690255,1.71540350454296,1.87637853027273
"761",1.83574142138726,2.49630869829168,1.84941736588251
"762",2.7354402821168,2.76694671572906,2.57572785064428
"763",1.64996187424182,2.3605750707961,1.94047778082456
"764",1.13400218788051,0.511055808325945,1.4166212515753
"765",3.73444115492161,3.04561039848768,3.32584516765472
"766",1.62389563763518,1.8144942508377,1.5595790076001
"767",2.06089868714581,0.279387772458835,1.48256558616755
"768",2.38248740592391,3.3685195406693,2.5647972721436
"769",2.584995795435,2.61684424077171,2.58060395128225
"770",3.77703851915975,2.97146117363386,3.48326033334854
"771",1.79896690564177,1.78586434534626,1.88088461945193
"772",2.49682658071314,2.75239022389083,2.60773613006002
"773",1.66572722730519,2.31246385914867,1.82953514749041
"774",2.28839880890586,1.59955111798245,2.41384146574178
"775",2.44412243940708,2.01092961935228,2.50917573356963
"776",1.76897659324333,0.854907275492958,1.45063648904953
"777",2.36405379305055,1.90555283403032,1.80555820704704
"778",1.76888619886459,2.24466401234027,1.98308030829064
"779",2.21325743345698,2.76311328409496,2.24275201487119
"780",2.55398831747926,2.44838984912229,2.96425224326696
"781",2.43157458435757,2.39728848631961,2.38560237811901
"782",2.18395779601556,1.0759141477344,1.93696240233539
"783",2.55021786422676,2.24269393676062,2.1704164122493
"784",1.82240760094636,1.62772706729698,1.85193099746015
"785",2.93769414448466,2.94600595672005,2.63487209082597
"786",1.91283155153117,2.65865701124703,2.10029473639655
"787",1.76448257075752,2.93644431775147,1.89754730174694
"788",1.16608224767945,-0.154042537596409,0.808604606855614
"789",0.90151241674348,1.05451422749138,1.70484804377686
"790",1.60264958873504,2.58708753839775,2.25643901625048
"791",1.9505727890822,2.11205631458756,1.82754265079236
"792",2.60319851003303,1.88590551657836,2.04911082797934
"793",1.7914493415858,2.58034964692972,2.35194085151835
"794",0.873139523443213,0.855593291097948,1.22371849467276
"795",1.8179028174382,1.56056856665828,1.31280962095063
"796",2.8483334245391,2.00661129481291,2.23807392836085
"797",2.19153256748602,2.31423522369673,2.28525848251515
"798",1.33397318933461,1.37488431288951,1.52189673204143
"799",3.15731535761046,3.45238132139127,3.06266051987874
"800",3.03329090529472,1.56354970450033,2.27236205270375
"801",1.37849852751671,1.58072550311773,1.32144765859619
"802",1.59296141347843,1.36424567632397,1.87634045800929
"803",1.29794756502714,0.437857378229559,1.36052741560891
"804",1.24641255778353,2.05416448577358,1.57421897866681
"805",2.86407039294645,2.49561119868403,2.63627902933234
"806",1.93914680567012,2.33013446763507,1.95192561250695
"807",2.69020734243405,2.73012611167582,2.16006484067439
"808",1.84119808968467,2.67266463257731,2.0851779600108
"809",1.43717799479633,1.43929391303957,1.69568266275291
"810",2.45508127574511,2.7098103096321,2.28451789316258
"811",0.50884665663875,0.904462352819171,0.545397206659363
"812",3.59686806594393,2.85033884238941,3.26245307112963
"813",1.10809406744345,0.791434608648812,1.08715934321626
"814",1.26565996689255,2.66757834400048,1.72005905001124
"815",1.73151963153511,0.855120733034169,1.64927764573237
"816",1.90008968296648,2.74157265107008,2.27525974795971
"817",2.26462916942588,1.99191929292401,2.02911154068099
"818",1.20455432216466,2.37937900879726,1.45137777751421
"819",1.88648864471574,2.58638946733092,2.19024606101985
"820",2.67408594208492,3.05577080009573,2.61194799853594
"821",2.0890192314114,2.10129197903968,2.02164706887676
"822",1.38188438470554,1.82969912894958,1.8563053415214
"823",2.10204308603066,2.35383168379673,1.76831164569718
"824",2.48748181600076,1.55353309380302,2.53631457868684
"825",1.03543694271375,1.21437703184546,1.56543758327025
"826",2.59124940771348,2.30811594755486,2.71385093332463
"827",1.51192901047762,2.60116230011923,1.99395277876726
"828",1.846804875089,1.56262449855849,1.38624484522804
"829",1.6622042556245,1.78546339781162,1.70258993627589
"830",1.94179588239516,1.06322323117671,1.92939847869452
"831",2.92188476683583,3.39266018792989,2.96318697694118
"832",2.89510926328744,2.23865188640924,1.87710649536581
"833",1.69770109769668,1.15128138094308,1.43938574952732
"834",3.31246455608768,3.17561822386284,3.18156308036694
"835",1.83575617164131,1.65308497194633,1.73155781123539
"836",1.18577246893462,0.459535088889262,0.998513484807935
"837",2.29258231552164,2.50926118829683,2.36800785951529
"838",1.06437640687736,1.04616771162378,1.46492623636809
"839",1.81620013624798,2.04892271247752,1.55795899706577
"840",2.27635723858354,2.85358000349204,2.26411734466259
"841",3.15853361157673,3.06219866706758,3.01509795014309
"842",1.66470602957693,2.99392663547111,2.06433236231811
"843",1.54174235184253,1.6153598185364,1.93773837887245
"844",2.35146084965959,2.01110693519146,2.12406320071709
"845",1.95925617346847,2.33960353601404,1.99958273143851
"846",2.51368635467412,1.00087026808212,2.35646916288508
"847",2.83770707734386,2.43662887944162,2.10575031853582
"848",1.62957577976844,2.52406715387088,1.81023948961688
"849",2.59081537819822,2.42442611457699,2.35662694567223
"850",2.73666753199892,2.43955990671223,2.43468584357828
"851",2.48209030912106,2.54865776450936,2.33062979363516
"852",1.6880402230253,1.42253260710363,1.16463515901396
"853",2.31652815149279,2.17904612144169,1.98717903166359
"854",2.86914619721222,3.52520635676781,2.55653907281704
"855",0.993794730609946,0.955379595302959,0.845004828223996
"856",2.03763837078963,2.19430835160736,2.30767001918216
"857",1.90744246333652,2.01545349519135,1.9592405718589
"858",3.20670443724595,2.35896730763004,2.52584101742757
"859",2.25488684444037,1.9647880795462,2.36332566619792
"860",2.61912898548113,3.59316276755055,2.70592720852021
"861",1.39259996539006,1.68174460877394,1.68236462268188
"862",2.84673419759364,3.47642853743615,2.51005616884729
"863",3.21009578934749,2.13912902952618,2.65722633766539
"864",1.96442554041565,2.72362452784692,2.12330346270121
"865",2.05220008780833,1.82565170789035,1.68590133817831
"866",1.82886285264567,2.82850672666124,1.91250177483656
"867",2.00369240063369,3.3683872407781,2.03434189997094
"868",2.14365741027008,2.43089638390652,2.21001493397868
"869",1.9296191738497,1.98780074117881,2.24516760741515
"870",1.87858272239335,3.25538373535637,2.17596902612925
"871",2.22567901340527,1.8318431911477,2.06939990718444
"872",1.55157882667642,2.32554119052916,1.97153383588537
"873",1.8190617389586,2.08120458799462,2.00521541510303
"874",1.22330652231012,1.39145777602083,1.62131563546977
"875",2.02314915743349,2.85630040765549,2.33771910096039
"876",2.13922699969947,3.24319172599223,2.48471519868751
"877",1.94778782608406,1.45112551374105,2.04855316701272
"878",2.17213601225463,1.93098982056311,2.28495143848871
"879",2.31259370582334,1.90493996368823,2.23055678825252
"880",1.64148418560784,1.2346714960003,1.2821914480268
"881",1.40717497594121,2.09997923008,1.68400442484351
"882",1.63540641324002,1.50650640279095,1.42175636516617
"883",2.22423253722573,2.66012331795954,1.93186260821075
"884",2.10901010871264,2.09825759139515,1.9325115503242
"885",2.47012712630006,2.50391310464491,2.45693196603277
"886",1.73200871559426,2.86111148387433,2.08515182928532
"887",2.01263039998999,2.13996904156,2.22583154253788
"888",2.29520802133546,2.01954591486076,2.31669533917899
"889",1.42319570031326,1.61354099719787,1.74716969670078
"890",0.2042772555827,0.352185000243768,0.821345016916639
"891",1.23559635052383,1.24541861996019,1.15845272219395
"892",1.80232647884956,1.87871483118235,2.32128370979614
"893",0.633131438661581,0.885459261221241,0.898809114353754
"894",1.99939938588953,2.5126469669441,2.31008551335322
"895",2.85311850902287,2.8335564485932,2.85383088958621
"896",1.93896050832802,1.76542161094883,1.98337001235311
"897",2.02694216069201,1.3682109334926,2.35276902311832
"898",0.852469433211292,2.42387671315422,1.68771499473043
"899",1.88844185885386,1.82159806845525,2.14918615360142
"900",1.96986048560765,1.91592030403206,2.27136586585033
"901",3.63737118675976,2.89420814933252,3.20392149139133
"902",2.27129706975547,0.812850089711052,1.48966402598142
"903",2.44443710377773,3.24424851387392,2.56078880063162
"904",2.89564673482171,1.63533981492397,2.86244108632138
"905",1.32223850542832,1.36448875234546,1.20627867740597
"906",2.2397304352624,2.776438793469,1.73116768847603
"907",1.09203467032585,1.51778288694601,1.62494617722159
"908",1.65243672310639,0.920477767075045,1.46036287784805
"909",2.91597266384707,3.12995938751779,2.37050089288433
"910",2.16998530996765,1.3966210523991,2.00577501107988
"911",1.65694078325736,2.18497853461725,1.76032142626688
"912",2.17528606512588,1.8708283793785,2.15023147257893
"913",2.49764287699843,2.74935688857175,2.27951752072442
"914",2.18392923434641,2.50019534620253,1.9520599304742
"915",1.87050908358899,1.22832598117522,1.64162370525359
"916",1.95684311547459,1.81819833710126,1.91967320618145
"917",1.64875217356786,1.30765975040121,1.87393439512293
"918",2.39766674094449,1.009859836027,2.12563479610157
"919",3.21843032638334,2.85325057543277,2.50221791008306
"920",1.29249351735908,1.72211303733342,1.26673378007552
"921",0.799272654176589,1.16871510311889,1.12369919360241
"922",1.03719820707898,0.795292617381904,1.28049483481836
"923",2.83494634915921,2.75936593838057,2.56154715101905
"924",1.28200114396904,0.53873649336053,1.32161353829173
"925",2.42310749669193,3.09344383892951,2.71576721869619
"926",2.18780098544816,1.60270711946345,1.96433138152141
"927",1.80478735416024,2.28391958681208,1.99223517475345
"928",1.68278654847255,2.21267640639736,1.61743437917606
"929",2.89290011095009,2.52791562885148,2.64883111126469
"930",1.67836099611582,1.77344412948909,1.67608255318532
"931",1.22813954593416,2.49003878659093,1.35166487323579
"932",2.44600028403337,2.82937610909751,2.09815652840834
"933",0.98271434984877,2.08480652538361,1.66009534833105
"934",2.06909573969736,1.67824709318852,1.82025969609275
"935",1.79686911563501,1.4827054486052,1.91028543197257
"936",2.44951778894585,3.29353570386722,2.36996927105037
"937",1.96509495002272,2.55099305170126,2.25314540580274
"938",1.91488553791245,3.35820357382222,1.85123357235111
"939",2.66167654567472,3.10805778644086,2.55298892034065
"940",1.67395069124235,1.70357587787397,1.92664178700611
"941",1.76004156302953,1.05570377923725,1.70458885703661
"942",2.34529854451957,3.33095257112006,2.5824099759083
"943",1.33724404326533,3.23482099393461,2.11407937203276
"944",2.6835958683379,1.57377912124525,2.48638087270063
"945",2.14666047394979,1.72209612596293,1.80125554219045
"946",1.93737989201761,1.3268610647156,1.89097198237119
"947",2.39577554722425,1.5245251554816,2.19277408002379
"948",1.46909320372081,1.09817698078585,2.25762412814068
"949",2.24813515789551,1.39527542084288,1.51890093280123
"950",1.88618209903913,2.25436577392107,1.53317602039241
"951",1.6884468942084,0.793074516816792,1.62662371994275
"952",0.897089995043528,0.84384277434359,1.44819303025497
"953",1.05872496045565,1.06266427176786,1.25513956266244
"954",1.2384779401001,1.70669691641669,1.07845782596953
"955",2.20064408715051,1.52231463740028,1.96810639343545
"956",2.53446367298734,2.54147503354831,2.38816175743658
"957",1.67188603706601,1.46992280052836,2.04298120960602
"958",1.87894239860459,1.00592527871438,1.53307852838047
"959",0.528059206907538,1.58608138979991,1.1096990254583
"960",1.31017717030765,2.02974113556898,1.92033913330055
"961",1.38017360293986,1.29622072503494,1.24922576179363
"962",0.803365909979325,0.568525707995645,1.05925486377126
"963",2.57020786722489,2.91671606708125,2.74343200788318
"964",0.878201177058709,0.705444592124983,0.767317244473943
"965",1.09326613702782,1.97705365014699,1.49671631724239
"966",2.78305068307977,3.33832427291463,2.61582785470668
"967",2.56498206054366,3.28355630154424,2.65697850441125
"968",2.6650535558085,2.31621970394756,2.31226774279102
"969",3.2891091618582,2.23977738172921,2.64633683286766
"970",1.70132245800278,2.58117660836266,1.67848242775254
"971",1.63287676232287,1.27012892796651,1.52497288844013
"972",3.43164548262282,3.91777740167121,3.07565333828969
"973",3.14630611750385,3.47485394529612,2.87087621051865
"974",1.85844720019711,1.74253348807992,1.46080780534513
"975",1.72190899239102,1.65338130234797,1.7893988520792
"976",0.792311019217448,1.34725172677288,1.2270951442121
"977",2.7876894255194,2.48252095505987,2.43395322950005
"978",1.09794374867446,1.84841432104257,1.71386397064191
"979",2.01034655848498,3.39443982170014,2.74617100784081
"980",1.82792491628601,1.96161003628869,1.60287429390867
"981",2.23780716410656,1.76461054805333,2.40523372964376
"982",2.46136692899168,4.00382142966473,2.85049681969279
"983",2.52273151661469,1.7099356096883,2.17585490744023
"984",2.83432844549884,2.77603826040477,2.12625719778781
"985",2.65247865583703,2.39915839057387,2.1930791050821
"986",2.102068827953,2.16753998582037,2.21162698374186
"987",1.48540556593459,1.37807119142619,1.40913564565007
"988",2.13224101528957,2.12542982912961,1.78620554268673
"989",1.68684442757878,2.08845213856809,1.90434868737949
"990",1.8662010599944,1.37637263045939,1.98288600724469
"991",1.18234441900422,1.1278907513081,1.49836265584493
"992",1.71838556470772,2.49813733659541,2.35657413933864
"993",1.41820041112678,1.99034461443464,1.48615708487507
"994",1.62232971256099,1.72194961360205,1.95760161015538
"995",0.811340148814097,1.59292995460944,1.07278625285302
"996",2.52587106083826,2.39316807301317,2.54453920304851
"997",2.45159718978411,2.38547399091321,2.58224119177771
"998",1.71485544503079,1.84497513786996,1.77884992123828
"999",2.22752791968397,3.52746608708153,2.16183279875123
"1000",1.64136149852932,1.1399614184445,1.95795142710532
