"","N","SDiD","SC","TWFE"
"1",10,0.0065009593963623,0.00663995742797852,0.0101039409637451
"2",10,0.0388710498809814,0.00560808181762695,0.0113108158111572
"3",10,0.0421178340911865,0.00189113616943359,0.00993990898132324
"4",10,0.204440116882324,0.20681095123291,0.0119290351867676
"5",10,0.00519394874572754,0.00150179862976074,0.0102238655090332
"6",10,0.00450015068054199,0.00145816802978516,0.00998187065124512
"7",10,0.106275081634521,0.0018761157989502,0.00974321365356445
"8",10,0.0443739891052246,0.00611495971679688,0.0110518932342529
"9",10,0.00485515594482422,0.00166201591491699,0.0100960731506348
"10",10,0.0132210254669189,0.00381302833557129,0.0108120441436768
"11",10,0.316011905670166,0.21894383430481,0.0104460716247559
"12",10,0.0335638523101807,0.00370502471923828,0.0106179714202881
"13",10,0.00503897666931152,0.00384712219238281,0.0219929218292236
"14",10,0.0486171245574951,0.00181293487548828,0.0107169151306152
"15",10,0.209023952484131,0.211596965789795,0.0113821029663086
"16",10,0.0150001049041748,0.211748123168945,0.0299818515777588
"17",10,0.0535910129547119,0.00185394287109375,0.0103549957275391
"18",10,0.0111970901489258,0.00399017333984375,0.0116100311279297
"19",10,0.0063929557800293,0.00179886817932129,0.0116279125213623
"20",10,0.0107481479644775,0.0120818614959717,0.0118498802185059
"21",10,0.205951929092407,0.00177216529846191,0.0113151073455811
"22",10,0.0582830905914307,0.016218900680542,0.0106959342956543
"23",10,0.00531601905822754,0.00152087211608887,0.00993704795837402
"24",10,0.00805783271789551,0.00341510772705078,0.0104169845581055
"25",10,0.00814390182495117,0.00151515007019043,0.0106439590454102
"26",10,0.0193638801574707,0.200605154037476,0.0223431587219238
"27",10,0.00561809539794922,0.204182863235474,0.01009202003479
"28",10,0.181469917297363,0.00177192687988281,0.0104339122772217
"29",10,0.00256013870239258,0.00145506858825684,0.010699987411499
"30",10,0.0260570049285889,0.00481700897216797,0.0111508369445801
"31",10,0.211176156997681,0.201322078704834,0.0113718509674072
"32",10,0.0853710174560547,0.20240306854248,0.0104019641876221
"33",10,0.0313839912414551,0.00166797637939453,0.0107769966125488
"34",10,0.409685134887695,0.210489988327026,0.0110611915588379
"35",10,0.180840969085693,0.00177192687988281,0.0103940963745117
"36",10,0.20567798614502,0.00399398803710938,0.0120289325714111
"37",10,0.175187110900879,0.018679141998291,0.0108599662780762
"38",10,0.00850605964660645,0.0014350414276123,0.0104000568389893
"39",10,0.0383090972900391,0.0041658878326416,0.0108799934387207
"40",10,0.0323331356048584,0.00385594367980957,0.0124690532684326
"41",10,0.0342350006103516,0.199298858642578,0.0113141536712646
"42",10,0.220108985900879,0.199778079986572,0.0105538368225098
"43",10,0.0490250587463379,0.00512099266052246,0.0104808807373047
"44",10,0.00565218925476074,0.0035698413848877,0.0102238655090332
"45",10,0.260231018066406,0.00540399551391602,0.0110321044921875
"46",10,0.0595479011535645,0.00622892379760742,0.0112290382385254
"47",10,0.00252890586853027,0.00150203704833984,0.0101480484008789
"48",10,0.0239009857177734,0.213560819625854,0.0111980438232422
"49",10,0.0425310134887695,0.00469303131103516,0.0103950500488281
"50",10,0.026029109954834,0.00875687599182129,0.0111031532287598
"51",10,0.029778003692627,0.0128369331359863,0.0101840496063232
"52",10,0.212016820907593,0.200800895690918,0.0112857818603516
"53",10,0.0274910926818848,0.202397108078003,0.0107030868530273
"54",10,0.205363988876343,0.20079493522644,0.0108659267425537
"55",10,0.0233910083770752,0.00168895721435547,0.0106410980224609
"56",10,0.00438594818115234,0.00345206260681152,0.0101821422576904
"57",10,0.100755929946899,0.213135957717896,0.0110180377960205
"58",10,0.00543999671936035,0.19876503944397,0.0105118751525879
"59",10,0.0161030292510986,0.0670678615570068,0.0114729404449463
"60",10,0.215329170227051,0.00440001487731934,0.0111849308013916
"61",10,0.205258846282959,0.00354599952697754,0.0102670192718506
"62",10,0.0123882293701172,0.032757043838501,0.0109291076660156
"63",10,0.00464105606079102,0.201735019683838,0.0107541084289551
"64",10,0.0096900463104248,0.00156283378601074,0.0110459327697754
"65",10,0.231283903121948,0.0245180130004883,0.0108020305633545
"66",10,0.0117049217224121,0.0118701457977295,0.0108499526977539
"67",10,0.00464415550231934,0.00337791442871094,0.010735034942627
"68",10,0.0652830600738525,0.199743032455444,0.0108678340911865
"69",10,0.0120038986206055,0.145462036132812,0.0116958618164062
"70",10,0.0306320190429688,0.215539932250977,0.0112769603729248
"71",10,0.00536608695983887,0.0101990699768066,0.0102100372314453
"72",10,0.0433290004730225,0.00352597236633301,0.0110979080200195
"73",10,0.0104129314422607,0.00619912147521973,0.0108480453491211
"74",10,0.218700885772705,0.200353860855103,0.011307954788208
"75",10,0.0597281455993652,0.00987696647644043,0.010673999786377
"76",10,0.0148310661315918,0.00430607795715332,0.0109200477600098
"77",10,0.211378812789917,0.00896406173706055,0.0104959011077881
"78",10,0.0456869602203369,0.00178909301757812,0.0112791061401367
"79",10,0.00469517707824707,0.00446891784667969,0.0107598304748535
"80",10,0.0162839889526367,0.00359106063842773,0.0101339817047119
"81",10,0.120580911636353,0.00538086891174316,0.0110619068145752
"82",10,0.207882881164551,0.0326840877532959,0.0112848281860352
"83",10,0.00642895698547363,0.00731801986694336,0.0105278491973877
"84",10,0.00719904899597168,0.00363802909851074,0.010390043258667
"85",10,0.0214560031890869,0.200973987579346,0.0115349292755127
"86",10,0.021892786026001,0.20143985748291,0.0111598968505859
"87",10,0.0494799613952637,0.00421810150146484,0.0103280544281006
"88",10,0.00637507438659668,0.0702991485595703,0.0113329887390137
"89",10,0.0046989917755127,0.00150394439697266,0.0101010799407959
"90",10,0.0201301574707031,0.00164699554443359,0.0107531547546387
"91",10,0.0880379676818848,0.00394511222839355,0.0112209320068359
"92",10,0.203552961349487,0.202295064926147,0.0108699798583984
"93",10,0.0106840133666992,0.0039680004119873,0.010822057723999
"94",10,0.114148855209351,0.0202319622039795,0.0106000900268555
"95",10,0.0170221328735352,0.00159502029418945,0.0218048095703125
"96",10,0.110461235046387,0.0038299560546875,0.0107808113098145
"97",10,0.0215959548950195,0.213984966278076,0.0111231803894043
"98",10,0.0140259265899658,0.00480103492736816,0.0105569362640381
"99",10,0.00684213638305664,0.0212709903717041,0.0104889869689941
"100",10,0.00875401496887207,0.202254056930542,0.0110409259796143
"101",50,0.286365985870361,0.24956202507019,0.01084303855896
"102",50,0.279945850372314,0.276394844055176,0.0115370750427246
"103",50,0.253196001052856,0.250883102416992,0.0113480091094971
"104",50,0.275749921798706,0.249221086502075,0.0110359191894531
"105",50,0.401661157608032,0.268615961074829,0.0110650062561035
"106",50,0.226818799972534,0.251536130905151,0.0118629932403564
"107",50,0.708125829696655,0.190030097961426,0.0108780860900879
"108",50,0.255326986312866,0.25219988822937,0.0112841129302979
"109",50,0.163857936859131,0.249699115753174,0.0111141204833984
"110",50,0.274740934371948,0.249423027038574,0.0111169815063477
"111",50,0.517274856567383,0.248693943023682,0.0112159252166748
"112",50,0.253597021102905,0.272979021072388,0.0119388103485107
"113",50,0.253664970397949,0.252300024032593,0.0117290019989014
"114",50,0.275269985198975,0.248157024383545,0.01167893409729
"115",50,0.236027956008911,0.273339986801147,0.0107100009918213
"116",50,0.251877784729004,0.248528003692627,0.0115201473236084
"117",50,0.27491307258606,0.250488996505737,0.0112771987915039
"118",50,0.252672910690308,0.252976179122925,0.0341179370880127
"119",50,0.25098705291748,0.250976085662842,0.0111470222473145
"120",50,0.282383918762207,0.275840044021606,0.0122761726379395
"121",50,0.252131938934326,0.2552490234375,0.0114479064941406
"122",50,0.274735927581787,0.254220008850098,0.0110249519348145
"123",50,0.256058216094971,0.272444009780884,0.0112619400024414
"124",50,0.254117965698242,0.251775026321411,0.0116348266601562
"125",50,0.278800010681152,0.250855922698975,0.011483907699585
"126",50,0.259923934936523,0.274303913116455,0.0119061470031738
"127",50,0.253277063369751,0.252020120620728,0.0112972259521484
"128",50,0.288355112075806,0.249228000640869,0.0111780166625977
"129",50,0.2552809715271,0.270188093185425,0.0111551284790039
"130",50,0.233012914657593,0.250364065170288,0.0111429691314697
"131",50,0.232841014862061,0.272907018661499,0.0109829902648926
"132",50,0.403308868408203,0.248754978179932,0.011354923248291
"133",50,0.266588926315308,0.253825902938843,0.0116090774536133
"134",50,0.323351144790649,0.270393848419189,0.0110440254211426
"135",50,0.311116933822632,0.271450042724609,0.0111339092254639
"136",50,0.25295090675354,0.258431911468506,0.0108590126037598
"137",50,0.210859060287476,0.269567012786865,0.0110909938812256
"138",50,0.253591060638428,0.249037027359009,0.0114259719848633
"139",50,0.274574995040894,0.252903938293457,0.0117721557617188
"140",50,0.192167997360229,0.250414133071899,0.0110189914703369
"141",50,0.277015209197998,0.251858949661255,0.011124849319458
"142",50,0.254909992218018,0.272756099700928,0.0115499496459961
"143",50,0.251013994216919,0.251394033432007,0.0115408897399902
"144",50,0.0593209266662598,0.250268936157227,0.0109171867370605
"145",50,0.222502946853638,0.253086805343628,0.011523962020874
"146",50,0.517883062362671,0.252116918563843,0.0109238624572754
"147",50,0.523298978805542,0.342265844345093,0.0111610889434814
"148",50,0.259346961975098,0.275081872940063,0.0115759372711182
"149",50,0.29581093788147,0.276757955551147,0.0118608474731445
"150",50,0.252745866775513,0.252226114273071,0.0113799571990967
"151",50,0.274234056472778,0.250248908996582,0.0113940238952637
"152",50,0.255573034286499,0.273751020431519,0.0110969543457031
"153",50,0.262781858444214,0.253201007843018,0.0110828876495361
"154",50,0.278012037277222,0.247179985046387,0.0104341506958008
"155",50,0.120805978775024,0.251702070236206,0.0106899738311768
"156",50,0.253324031829834,0.282622098922729,0.0112700462341309
"157",50,0.25832986831665,0.254109144210815,0.010779857635498
"158",50,0.294598817825317,0.24989914894104,0.0115711688995361
"159",50,0.536778926849365,0.266784191131592,0.0112221240997314
"160",50,0.269178152084351,0.405344009399414,0.0139000415802002
"161",50,0.169146776199341,0.291849136352539,0.0121910572052002
"162",50,0.26531195640564,0.460696935653687,0.0126550197601318
"163",50,0.297498941421509,0.274412155151367,0.0127780437469482
"164",50,0.282759189605713,0.277207136154175,0.0114600658416748
"165",50,0.139120817184448,0.299093008041382,0.0118329524993896
"166",50,0.309948921203613,0.319528102874756,0.0130150318145752
"167",50,0.277022123336792,0.295077800750732,0.0116631984710693
"168",50,0.271306991577148,0.282136917114258,0.012300968170166
"169",50,0.374227046966553,0.290375947952271,0.0109500885009766
"170",50,0.272722005844116,0.291357040405273,0.0110890865325928
"171",50,0.499965190887451,0.292658090591431,0.0123100280761719
"172",50,0.537438869476318,0.266427993774414,0.0107440948486328
"173",50,0.266474008560181,0.269479036331177,0.0109310150146484
"174",50,0.268164157867432,0.284814119338989,0.0109419822692871
"175",50,0.530391931533813,0.287396907806396,0.0105259418487549
"176",50,0.269622087478638,0.268733024597168,0.0113630294799805
"177",50,0.288305997848511,0.26460599899292,0.0113968849182129
"178",50,0.272110939025879,0.287863969802856,0.0109238624572754
"179",50,0.279839992523193,0.269428968429565,0.0108518600463867
"180",50,0.289293050765991,0.265809774398804,0.0115640163421631
"181",50,0.282068967819214,0.288711071014404,0.0106668472290039
"182",50,0.268806934356689,0.26628303527832,0.0110461711883545
"183",50,0.290197134017944,0.265347957611084,0.0112640857696533
"184",50,0.283437013626099,0.291293859481812,0.0114212036132812
"185",50,0.207772016525269,0.267336130142212,0.0113120079040527
"186",50,0.320584058761597,0.266786098480225,0.010671854019165
"187",50,0.0581190586090088,0.29284405708313,0.0110881328582764
"188",50,0.286030054092407,0.27361011505127,0.0146799087524414
"189",50,0.334133863449097,0.273281097412109,0.0115470886230469
"190",50,0.574557065963745,0.270424127578735,0.0119130611419678
"191",50,0.277955055236816,0.287077903747559,0.0114917755126953
"192",50,0.0703079700469971,0.264899969100952,0.0111520290374756
"193",50,0.272711038589478,0.262131929397583,0.010530948638916
"194",50,0.134560108184814,0.269075155258179,0.011171817779541
"195",50,0.155593872070312,0.265168190002441,0.0110659599304199
"196",50,0.279973030090332,0.293359041213989,0.0110549926757812
"197",50,0.625280141830444,0.372030973434448,0.0133919715881348
"198",50,0.416682958602905,0.295406103134155,0.0136289596557617
"199",50,0.352318048477173,0.338150978088379,0.0109488964080811
"200",50,0.334334135055542,0.291589975357056,0.0108270645141602
"201",100,0.332994937896729,0.346031904220581,0.0112261772155762
"202",100,0.487589836120605,0.0937709808349609,0.0127289295196533
"203",100,0.332926988601685,0.319092035293579,0.0112431049346924
"204",100,0.651103973388672,0.336715936660767,0.0108850002288818
"205",100,0.348103046417236,0.0684120655059814,0.0108480453491211
"206",100,0.34194278717041,0.359079122543335,0.011887788772583
"207",100,0.3592209815979,0.320250988006592,0.0113279819488525
"208",100,0.367372035980225,0.32489013671875,0.0126039981842041
"209",100,0.444574117660522,0.339154958724976,0.0109169483184814
"210",100,0.32387900352478,0.320796012878418,0.011314868927002
"211",100,0.411623001098633,0.345097064971924,0.0107851028442383
"212",100,0.326777935028076,0.341598987579346,0.0133821964263916
"213",100,0.481405973434448,0.316052913665771,0.0109789371490479
"214",100,0.351043939590454,0.17624306678772,0.012099027633667
"215",100,0.338828086853027,0.341367959976196,0.0108990669250488
"216",100,0.337743997573853,0.337255001068115,0.0111029148101807
"217",100,0.322519063949585,0.160283088684082,0.0112318992614746
"218",100,0.339552879333496,0.318189144134521,0.0104148387908936
"219",100,0.361406087875366,0.357120037078857,0.0126121044158936
"220",100,0.532875061035156,0.328020811080933,0.0106449127197266
"221",100,0.326992988586426,0.335641145706177,0.011124849319458
"222",100,0.327093124389648,0.160608053207397,0.011509895324707
"223",100,0.384511232376099,0.333605051040649,0.0119929313659668
"224",100,0.397402048110962,0.346652030944824,0.0109069347381592
"225",100,0.390997886657715,0.341713190078735,0.0112490653991699
"226",100,0.343235015869141,0.31955885887146,0.0106620788574219
"227",100,0.342406034469604,0.320400953292847,0.0113711357116699
"228",100,0.343503952026367,0.162292957305908,0.0106520652770996
"229",100,0.33271598815918,0.343729972839355,0.0115668773651123
"230",100,0.325654029846191,0.397539854049683,0.0133130550384521
"231",100,0.352777004241943,0.332430839538574,0.0109221935272217
"232",100,0.347126960754395,0.283781051635742,0.0115141868591309
"233",100,0.336965084075928,0.142910003662109,0.0107240676879883
"234",100,0.357769012451172,0.326895952224731,0.0120139122009277
"235",100,0.350023984909058,0.318922996520996,0.0114130973815918
"236",100,0.347748041152954,0.320317983627319,0.011340856552124
"237",100,0.334083080291748,0.351714849472046,0.0107169151306152
"238",100,0.327364206314087,0.347541093826294,0.0121939182281494
"239",100,0.366976976394653,0.245251893997192,0.0113201141357422
"240",100,0.325021982192993,0.336897134780884,0.01090407371521
"241",100,0.324517965316772,0.335952997207642,0.0122590065002441
"242",100,0.35345983505249,0.337980985641479,0.0112569332122803
"243",100,0.330374956130981,0.0999948978424072,0.0114688873291016
"244",100,0.653311967849731,0.319739103317261,0.0112879276275635
"245",100,0.340918064117432,0.234123945236206,0.0111520290374756
"246",100,0.345676898956299,0.320086002349854,0.0104320049285889
"247",100,0.500436067581177,0.317898988723755,0.0113749504089355
"248",100,0.322974920272827,0.0852179527282715,0.0112259387969971
"249",100,0.33388614654541,0.338119983673096,0.0111241340637207
"250",100,0.327072858810425,0.335921049118042,0.0108969211578369
"251",100,0.323837041854858,0.318716049194336,0.0113379955291748
"252",100,0.368242979049683,0.3229820728302,0.0123569965362549
"253",100,0.348327875137329,0.322808027267456,0.0109250545501709
"254",100,0.374680995941162,0.320984125137329,0.0118961334228516
"255",100,0.341968059539795,0.321904897689819,0.0116291046142578
"256",100,0.32663893699646,0.339106798171997,0.010857105255127
"257",100,0.435258865356445,0.252429008483887,0.011030912399292
"258",100,0.333079099655151,0.34188985824585,0.0111169815063477
"259",100,0.340130805969238,0.337940216064453,0.0112309455871582
"260",100,0.328611135482788,0.336516141891479,0.0117068290710449
"261",100,0.3908851146698,0.324595212936401,0.0116360187530518
"262",100,0.345633029937744,0.321553945541382,0.0115170478820801
"263",100,0.329170942306519,0.383886098861694,0.0113010406494141
"264",100,0.336657047271729,0.337767839431763,0.0110588073730469
"265",100,0.328240156173706,0.365203142166138,0.0113041400909424
"266",100,0.353549003601074,0.342041969299316,0.0110869407653809
"267",100,0.556372165679932,0.320803880691528,0.0108439922332764
"268",100,0.35079288482666,0.327425003051758,0.0114338397979736
"269",100,0.339946985244751,0.3214271068573,0.0111348628997803
"270",100,0.3575119972229,0.318510770797729,0.0108921527862549
"271",100,0.384980916976929,0.328437089920044,0.011167049407959
"272",100,0.537152051925659,0.494906902313232,0.0114450454711914
"273",100,0.337100028991699,0.324312925338745,0.0128209590911865
"274",100,0.356321096420288,0.318866014480591,0.0112819671630859
"275",100,0.648766040802002,0.318870067596436,0.0110220909118652
"276",100,0.35451602935791,0.320333957672119,0.0108590126037598
"277",100,0.337645053863525,0.318819046020508,0.012923002243042
"278",100,0.338789939880371,0.323725938796997,0.0120270252227783
"279",100,0.323451995849609,0.159361839294434,0.0113890171051025
"280",100,0.32660698890686,0.289454221725464,0.0114889144897461
"281",100,0.342300891876221,0.325878143310547,0.0112299919128418
"282",100,0.323474884033203,0.336295127868652,0.0116000175476074
"283",100,0.32453989982605,0.320683002471924,0.010890007019043
"284",100,0.345613956451416,0.318795919418335,0.0109012126922607
"285",100,0.349493026733398,0.319711923599243,0.0110969543457031
"286",100,0.344603061676025,0.321813821792603,0.0105288028717041
"287",100,0.321938037872314,0.343490839004517,0.0109469890594482
"288",100,0.326325178146362,0.334666967391968,0.0114340782165527
"289",100,0.325907945632935,0.334142208099365,0.0110399723052979
"290",100,0.361604928970337,0.324734926223755,0.0113699436187744
"291",100,0.349024057388306,0.321579933166504,0.0108001232147217
"292",100,0.345579147338867,0.483699083328247,0.0113308429718018
"293",100,0.446262121200562,0.333952188491821,0.0112359523773193
"294",100,0.325055122375488,0.187910079956055,0.0111351013183594
"295",100,0.507763147354126,0.384891033172607,0.0107948780059814
"296",100,0.337028980255127,0.20327091217041,0.0112800598144531
"297",100,0.348324775695801,0.335849046707153,0.012624979019165
"298",100,0.344469785690308,0.345644950866699,0.0115721225738525
"299",100,0.350410938262939,0.355755090713501,0.0112218856811523
"300",100,0.360337972640991,0.330118894577026,0.011023998260498
"301",250,0.579591035842896,0.0903799533843994,0.0121948719024658
"302",250,0.656033039093018,0.0823309421539307,0.0146679878234863
"303",250,0.599627017974854,0.109241962432861,0.013850212097168
"304",250,0.965950012207031,0.109740018844604,0.014430046081543
"305",250,0.691349983215332,0.279390096664429,0.0114500522613525
"306",250,0.567986965179443,0.170642852783203,0.018855094909668
"307",250,0.554426193237305,0.0709648132324219,0.0112049579620361
"308",250,0.55168890953064,0.101497888565063,0.011793851852417
"309",250,0.549001932144165,0.100661039352417,0.0114479064941406
"310",250,0.558283090591431,0.089533805847168,0.0116610527038574
"311",250,0.536359786987305,0.117588996887207,0.0115439891815186
"312",250,0.553102970123291,0.0956850051879883,0.0120580196380615
"313",250,0.552025079727173,0.0661680698394775,0.0123238563537598
"314",250,0.634558916091919,0.135531902313232,0.0119519233703613
"315",250,0.550877094268799,0.103343963623047,0.0117671489715576
"316",250,0.567704200744629,0.11504602432251,0.0121321678161621
"317",250,0.57113790512085,0.106880187988281,0.0116279125213623
"318",250,0.559360980987549,0.0740511417388916,0.0111279487609863
"319",250,0.533072948455811,0.153326988220215,0.0121781826019287
"320",250,0.538977146148682,0.0863878726959229,0.012099027633667
"321",250,0.574517965316772,0.070620059967041,0.011383056640625
"322",250,0.542220830917358,0.0987949371337891,0.0123488903045654
"323",250,0.535624027252197,0.0818169116973877,0.0123050212860107
"324",250,0.715670108795166,0.114335060119629,0.0110931396484375
"325",250,1.06312584877014,0.121158123016357,0.0131299495697021
"326",250,0.834601879119873,0.127921104431152,0.011458158493042
"327",250,0.562159061431885,0.105681896209717,0.011948823928833
"328",250,0.558611154556274,0.104065895080566,0.0122201442718506
"329",250,0.545866012573242,0.109989881515503,0.0116889476776123
"330",250,0.52528190612793,0.0998349189758301,0.0131921768188477
"331",250,0.607712030410767,0.0990860462188721,0.0112128257751465
"332",250,0.596930027008057,0.0812618732452393,0.011742115020752
"333",250,0.567414045333862,0.117379188537598,0.0108180046081543
