"","N","SDiD","SC","TWFE"
"334",250,0.56346607208252,0.11555004119873,0.0111229419708252
"335",250,0.570311069488525,0.126704931259155,0.0111911296844482
"336",250,0.582607984542847,0.218936920166016,0.0129148960113525
"337",250,0.567604064941406,0.0715498924255371,0.0119979381561279
"338",250,0.553760051727295,0.0876491069793701,0.0120370388031006
"339",250,0.694410085678101,0.132866144180298,0.0115730762481689
"340",250,0.547818899154663,0.121910095214844,0.0135049819946289
"341",250,0.56591796875,0.0985028743743896,0.0120830535888672
"342",250,0.706360101699829,0.106767177581787,0.0116138458251953
"343",250,0.549609899520874,0.101407051086426,0.0120799541473389
"344",250,0.731527090072632,0.123834848403931,0.0118060111999512
"345",250,0.559499979019165,0.0902118682861328,0.0113761425018311
"346",250,1.13099598884583,0.097243070602417,0.0121831893920898
"347",250,0.551389932632446,0.217958927154541,0.0118951797485352
"348",250,0.556881904602051,0.112466096878052,0.0116889476776123
"349",250,0.555211067199707,0.0849931240081787,0.0122349262237549
"350",250,0.54894495010376,0.107611894607544,0.0116031169891357
"351",250,0.576217889785767,0.101218938827515,0.0113739967346191
"352",250,0.549185037612915,0.0958700180053711,0.0116779804229736
"353",250,0.590816974639893,0.0790500640869141,0.0111639499664307
"354",250,0.546638965606689,0.118207931518555,0.0112700462341309
"355",250,0.549719095230103,0.107692956924438,0.0119569301605225
"356",250,0.586557149887085,0.0896511077880859,0.011350154876709
"357",250,0.551060914993286,0.118098974227905,0.0123059749603271
"358",250,0.546203136444092,0.232436895370483,0.0114011764526367
"359",250,0.725162029266357,0.0943219661712646,0.0119879245758057
"360",250,0.543230772018433,0.11408805847168,0.0114109516143799
"361",250,0.551490068435669,0.119660139083862,0.01102614402771
"362",250,0.548047065734863,0.138154029846191,0.0113980770111084
"363",250,0.557444095611572,0.194297075271606,0.0129380226135254
"364",250,1.16162300109863,0.120711088180542,0.012199878692627
"365",250,0.555477857589722,0.114514112472534,0.0140299797058105
"366",250,0.592497110366821,0.107628107070923,0.0113179683685303
"367",250,0.552228927612305,0.0619180202484131,0.0111649036407471
"368",250,0.56088399887085,0.186348915100098,0.0118238925933838
"369",250,0.55060601234436,0.0608229637145996,0.0114321708679199
"370",250,0.537734985351562,0.0716989040374756,0.0108962059020996
"371",250,0.581689119338989,0.0580399036407471,0.012923002243042
"372",250,0.65713095664978,0.138973951339722,0.0118279457092285
"373",250,0.526485919952393,0.128667116165161,0.011605978012085
"374",250,0.527945995330811,0.113233089447021,0.011491060256958
"375",250,0.660494089126587,0.228015184402466,0.0116899013519287
"376",250,0.855931043624878,0.0701441764831543,0.0114109516143799
"377",250,0.535844087600708,0.155190944671631,0.011491060256958
"378",250,0.531745910644531,0.102375030517578,0.0118069648742676
"379",250,0.572366952896118,0.109186172485352,0.0114901065826416
"380",250,1.02051401138306,0.0841131210327148,0.0108649730682373
"381",250,0.569916963577271,0.121392011642456,0.0117809772491455
"382",250,0.543758153915405,0.132256984710693,0.0114641189575195
"383",250,0.542598962783813,0.109659910202026,0.0116109848022461
"384",250,0.583243846893311,0.166451930999756,0.0112340450286865
"385",250,0.54666805267334,0.104433059692383,0.0116629600524902
"386",250,0.690791130065918,0.0979139804840088,0.0115699768066406
"387",250,0.549540996551514,0.0877339839935303,0.0119140148162842
"388",250,0.660830020904541,0.0708539485931396,0.011383056640625
"389",250,0.555362224578857,0.204349994659424,0.0139150619506836
"390",250,0.54678201675415,0.107315063476562,0.0118179321289062
"391",250,0.562260866165161,0.114454030990601,0.0109231472015381
"392",250,0.566268920898438,0.12665319442749,0.0121128559112549
"393",250,0.545517921447754,0.26996898651123,0.0130329132080078
"394",250,0.550484180450439,0.194699048995972,0.0119750499725342
"395",250,0.542521953582764,0.154640913009644,0.0119948387145996
"396",250,0.621939897537231,0.0776209831237793,0.0118980407714844
"397",250,0.55410099029541,0.0570528507232666,0.0115988254547119
"398",250,0.566457986831665,0.0852880477905273,0.0115599632263184
"399",250,0.550132036209106,0.111230850219727,0.0111241340637207
"400",250,0.538115978240967,0.100069046020508,0.0115289688110352
"401",500,0.868994951248169,0.112705945968628,0.0122709274291992
"402",500,0.872741937637329,0.114695072174072,0.0118680000305176
"403",500,0.888850927352905,0.165518999099731,0.0117311477661133
"404",500,0.862619876861572,0.144425868988037,0.0118210315704346
"405",500,0.854730129241943,0.123374938964844,0.0120580196380615
"406",500,1.44613599777222,0.125940084457397,0.0114831924438477
"407",500,0.890167951583862,0.103357791900635,0.0117239952087402
"408",500,1.05153822898865,0.123456001281738,0.011544942855835
"409",500,0.871888875961304,0.109672069549561,0.0115160942077637
"410",500,0.864217042922974,0.113399028778076,0.0122408866882324
"411",500,1.03237891197205,0.142407894134521,0.0131199359893799
"412",500,0.932451963424683,0.123850107192993,0.0128769874572754
"413",500,0.86670994758606,0.140208959579468,0.0118100643157959
"414",500,0.862711191177368,0.167383909225464,0.011523962020874
"415",500,0.871232986450195,0.120604038238525,0.0123929977416992
"416",500,1.01544213294983,0.117403030395508,0.0127241611480713
"417",500,0.865840911865234,0.116212129592896,0.0120818614959717
"418",500,0.848882913589478,0.0970950126647949,0.0117530822753906
"419",500,0.89292311668396,0.120567083358765,0.0122039318084717
"420",500,0.857209920883179,0.149801969528198,0.0121309757232666
"421",500,0.855810880661011,0.156915903091431,0.0117709636688232
"422",500,0.861591100692749,0.151222944259644,0.0125110149383545
"423",500,0.852052927017212,0.133274078369141,0.012347936630249
"424",500,0.895953178405762,0.123542070388794,0.0118980407714844
"425",500,0.860141038894653,0.102567911148071,0.0138170719146729
"426",500,1.00126099586487,0.112587213516235,0.0117800235748291
"427",500,0.873193979263306,0.151760816574097,0.0120730400085449
"428",500,0.870266914367676,0.182672023773193,0.0124399662017822
"429",500,0.86312198638916,0.175561904907227,0.0117640495300293
"430",500,0.864917993545532,0.104044914245605,0.0119900703430176
"431",500,0.849838018417358,0.117093801498413,0.0119130611419678
"432",500,0.874858856201172,0.103739976882935,0.0114982128143311
"433",500,0.934774875640869,0.132530927658081,0.0136451721191406
"434",500,1.04380297660828,0.121716976165771,0.0120680332183838
"435",500,0.841130018234253,0.114938974380493,0.0117499828338623
"436",500,0.965894937515259,0.129763126373291,0.0117459297180176
"437",500,1.05770707130432,0.140555858612061,0.0119590759277344
"438",500,0.888784170150757,0.121887922286987,0.01320481300354
"439",500,0.880766153335571,0.160087108612061,0.0113630294799805
"440",500,0.952499866485596,0.119760990142822,0.0116560459136963
"441",500,0.890722036361694,0.09928297996521,0.0119969844818115
"442",500,0.854816913604736,0.11658501625061,0.0123860836029053
"443",500,0.920576810836792,0.201709985733032,0.0156731605529785
"444",500,1.13089609146118,0.11254096031189,0.0116801261901855
"445",500,0.873096227645874,0.146368026733398,0.0112698078155518
"446",500,0.868896961212158,0.184144020080566,0.0118820667266846
"447",500,0.859827995300293,0.118591070175171,0.0121099948883057
"448",500,0.858513116836548,0.153414011001587,0.0130879878997803
"449",500,0.89805006980896,0.136965036392212,0.0116629600524902
"450",500,0.875478029251099,0.149243116378784,0.0118489265441895
"451",500,0.872066974639893,0.113506078720093,0.0121529102325439
"452",500,0.875992059707642,0.110445976257324,0.0116040706634521
"453",500,1.04345607757568,0.194236993789673,0.0123779773712158
"454",500,1.02849507331848,0.16341495513916,0.0119779109954834
"455",500,0.870752811431885,0.105865001678467,0.0117988586425781
"456",500,0.883779048919678,0.0956518650054932,0.0119850635528564
"457",500,1.01197600364685,0.125725030899048,0.0111989974975586
"458",500,0.887455940246582,0.125800848007202,0.0124790668487549
"459",500,0.896456003189087,0.136516809463501,0.0128369331359863
"460",500,0.877815961837769,0.157174825668335,0.0116488933563232
"461",500,1.08194398880005,0.117535829544067,0.0116109848022461
"462",500,1.01342177391052,0.127454042434692,0.0126259326934814
"463",500,0.881511926651001,0.148209810256958,0.0123100280761719
"464",500,0.861366987228394,0.101718902587891,0.0121710300445557
"465",500,0.871020078659058,0.117243766784668,0.0118939876556396
"466",500,0.868818998336792,0.134162902832031,0.0115828514099121
"467",500,0.86035418510437,0.113232851028442,0.0119729042053223
"468",500,0.900031089782715,0.156621932983398,0.0121438503265381
"469",500,0.903719902038574,0.130001068115234,0.0118820667266846
"470",500,0.898994922637939,0.154392004013062,0.0117111206054688
"471",500,0.868901014328003,0.312403917312622,0.0118811130523682
"472",500,0.882834911346436,0.119694948196411,0.0123131275177002
"473",500,0.869110822677612,0.153059005737305,0.0133571624755859
"474",500,0.867341995239258,0.112329959869385,0.0116491317749023
"475",500,0.890269041061401,0.109692096710205,0.0121362209320068
"476",500,0.862109899520874,0.124547958374023,0.011754035949707
"477",500,0.87824010848999,0.131391048431396,0.0113749504089355
"478",500,0.860121965408325,0.112190008163452,0.0118660926818848
"479",500,0.866897106170654,0.114330053329468,0.0130269527435303
"480",500,1.04340505599976,0.142317056655884,0.0126090049743652
"481",500,0.894351959228516,0.111459970474243,0.0229549407958984
"482",500,0.8697829246521,0.141561031341553,0.0139889717102051
"483",500,0.871747970581055,0.111192941665649,0.0127799510955811
"484",500,0.914558887481689,0.101651906967163,0.0127761363983154
"485",500,0.89603590965271,0.109708070755005,0.0120620727539062
"486",500,0.866239070892334,0.122564077377319,0.0128941535949707
"487",500,0.913885116577148,0.179166793823242,0.0121581554412842
"488",500,1.02671098709106,0.169270992279053,0.0119450092315674
"489",500,0.882493019104004,0.113647937774658,0.0121090412139893
"490",500,0.871870040893555,0.110885858535767,0.0115809440612793
"491",500,0.887967824935913,0.112799167633057,0.0126330852508545
"492",500,0.859118938446045,0.122733116149902,0.0121030807495117
"493",500,0.858227968215942,0.168313026428223,0.0112578868865967
"494",500,0.88175106048584,0.0967929363250732,0.0140161514282227
"495",500,0.881633996963501,0.111271858215332,0.0123610496520996
"496",500,0.877003192901611,0.124184846878052,0.0116040706634521
"497",500,0.890702962875366,0.204308986663818,0.0130679607391357
"498",500,1.01246809959412,0.151257991790771,0.0123980045318604
"499",500,0.877074956893921,0.135225057601929,0.0235190391540527
"500",500,0.888757944107056,0.113895893096924,0.0119311809539795
"501",1000,1.5129120349884,0.196737051010132,0.0209970474243164
"502",1000,1.45508003234863,0.233100891113281,0.0155959129333496
"503",1000,1.58435487747192,0.203335046768188,0.014275074005127
"504",1000,2.60822510719299,0.262391805648804,0.0139858722686768
"505",1000,1.46210098266602,0.190534114837646,0.0125889778137207
"506",1000,1.47591996192932,0.259914875030518,0.0137100219726562
"507",1000,1.65176391601562,0.209415912628174,0.0127890110015869
"508",1000,1.45727705955505,0.244698047637939,0.0133500099182129
"509",1000,1.47581100463867,0.205718994140625,0.0129320621490479
"510",1000,1.51580405235291,0.336361169815063,0.0134601593017578
"511",1000,1.520259141922,0.209156036376953,0.0124049186706543
"512",1000,1.53728699684143,0.229482889175415,0.0135669708251953
"513",1000,1.3561098575592,0.189335107803345,0.0129489898681641
"514",1000,1.41532182693481,0.191452026367188,0.013592004776001
"515",1000,1.40049695968628,0.221918106079102,0.0130441188812256
"516",1000,1.50104999542236,0.254215002059937,0.0133430957794189
"517",1000,1.9501268863678,0.209895849227905,0.0129940509796143
"518",1000,1.40103697776794,0.232613086700439,0.0129568576812744
"519",1000,1.46179986000061,0.251612901687622,0.013016939163208
"520",1000,1.40124917030334,0.229791164398193,0.013430118560791
"521",1000,1.46120500564575,0.220326900482178,0.0131340026855469
"522",1000,1.59695887565613,0.236355066299438,0.0144541263580322
"523",1000,1.3986439704895,0.229398012161255,0.0150759220123291
"524",1000,1.37932109832764,0.206270933151245,0.013416051864624
"525",1000,1.50419092178345,0.230915069580078,0.0135619640350342
"526",1000,1.87212610244751,0.181843042373657,0.0131299495697021
"527",1000,1.77193880081177,0.313830852508545,0.0145318508148193
"528",1000,1.49818801879883,0.255574941635132,0.0137910842895508
"529",1000,1.52706408500671,0.22996187210083,0.0142438411712646
"530",1000,1.50642108917236,0.291733980178833,0.016077995300293
"531",1000,1.52162599563599,0.244534969329834,0.0158200263977051
"532",1000,1.48307108879089,0.192116975784302,0.0124969482421875
"533",1000,1.47172689437866,0.189940929412842,0.0136868953704834
"534",1000,1.35813593864441,0.209627866744995,0.0210959911346436
"535",1000,1.457111120224,0.201869010925293,0.0137920379638672
"536",1000,1.64087700843811,0.245229005813599,0.0138311386108398
"537",1000,1.46823787689209,0.219121932983398,0.0132911205291748
"538",1000,1.3591890335083,0.183038949966431,0.0127770900726318
"539",1000,1.54509496688843,0.176474809646606,0.0218980312347412
"540",1000,1.47246313095093,0.189378976821899,0.0127019882202148
"541",1000,1.61785411834717,0.221848011016846,0.0127809047698975
"542",1000,1.3733651638031,0.202822208404541,0.0125799179077148
"543",1000,1.44354200363159,0.181725978851318,0.0227940082550049
"544",1000,1.38957786560059,0.188784837722778,0.0132498741149902
"545",1000,1.45394492149353,0.20359992980957,0.0130760669708252
"546",1000,1.53045082092285,0.192344903945923,0.0137300491333008
"547",1000,1.38399696350098,0.212810039520264,0.0134041309356689
"548",1000,1.43053197860718,0.206676006317139,0.0129210948944092
"549",1000,1.38140320777893,0.219866991043091,0.0140089988708496
"550",1000,1.39733409881592,0.197664976119995,0.0134999752044678
"551",1000,1.52346110343933,0.21337103843689,0.0131971836090088
"552",1000,1.35547995567322,0.182991027832031,0.0130760669708252
"553",1000,1.36009407043457,0.203851938247681,0.0129292011260986
"554",1000,1.51152610778809,0.25166916847229,0.0135049819946289
"555",1000,1.70907115936279,0.196094036102295,0.0124940872192383
"556",1000,1.48744201660156,0.214138031005859,0.0131921768188477
"557",1000,1.42964291572571,0.206196069717407,0.0132839679718018
"558",1000,1.42853999137878,0.216675996780396,0.012476921081543
"559",1000,1.39061617851257,0.22078800201416,0.0124988555908203
"560",1000,1.42815685272217,0.224748849868774,0.0130100250244141
"561",1000,1.52274107933044,0.24708890914917,0.0128378868103027
"562",1000,1.43139696121216,0.200195074081421,0.0132238864898682
"563",1000,1.40497589111328,0.211385011672974,0.0132811069488525
"564",1000,1.44293999671936,0.183101892471313,0.0123980045318604
"565",1000,1.59336805343628,0.20226001739502,0.0134410858154297
"566",1000,1.36268496513367,0.259599924087524,0.0138149261474609
"567",1000,1.4458692073822,0.202544927597046,0.013563871383667
"568",1000,1.44485902786255,0.206461906433105,0.0126700401306152
"569",1000,1.57687878608704,0.232036828994751,0.0145020484924316
"570",1000,1.6865918636322,0.258663177490234,0.0126149654388428
"571",1000,1.69494414329529,0.234066009521484,0.013808012008667
"572",1000,1.44132304191589,0.20723295211792,0.0139050483703613
"573",1000,1.43576979637146,0.202225923538208,0.0133590698242188
"574",1000,1.45272397994995,0.228919982910156,0.0159258842468262
"575",1000,1.65134406089783,0.323022842407227,0.0154950618743896
"576",1000,1.57939791679382,0.22008490562439,0.0139751434326172
"577",1000,1.45148801803589,0.229416131973267,0.0139119625091553
"578",1000,1.50224113464355,0.203758001327515,0.012843132019043
"579",1000,1.65297889709473,0.262407064437866,0.0175518989562988
"580",1000,1.60836601257324,0.212125062942505,0.0131142139434814
"581",1000,1.42901492118835,0.208532094955444,0.0142838954925537
"582",1000,1.42745399475098,0.22251296043396,0.013145923614502
"583",1000,1.47327399253845,0.251998901367188,0.0164599418640137
"584",1000,1.95717191696167,0.20343804359436,0.0214190483093262
"585",1000,1.46962094306946,0.200237035751343,0.0123529434204102
"586",1000,1.5078558921814,0.217866897583008,0.0128190517425537
"587",1000,1.47838091850281,0.254496812820435,0.0121779441833496
"588",1000,1.46230888366699,0.209467887878418,0.0131111145019531
"589",1000,1.76240611076355,0.189573049545288,0.0136611461639404
"590",1000,1.46437215805054,0.218238830566406,0.0144059658050537
"591",1000,1.47659611701965,0.187555074691772,0.0127270221710205
"592",1000,1.47465205192566,0.208631038665771,0.01344895362854
"593",1000,1.63280606269836,0.233787059783936,0.0130939483642578
"594",1000,1.57347106933594,0.217890024185181,0.013002872467041
"595",1000,1.47403407096863,0.237997055053711,0.0130009651184082
"596",1000,1.45510101318359,0.218462228775024,0.0144550800323486
"597",1000,1.48060703277588,0.365803003311157,0.0127990245819092
"598",1000,1.54460597038269,0.239551067352295,0.0125789642333984
"599",1000,1.46679401397705,0.204609870910645,0.0131120681762695
"600",1000,1.45908498764038,0.238215923309326,0.0134618282318115
"601",2500,3.58764815330505,0.529477834701538,0.015739917755127
"602",2500,3.40803098678589,0.518978118896484,0.0161709785461426
"603",2500,3.54714393615723,0.510016918182373,0.0160820484161377
"604",2500,3.47181296348572,0.494736194610596,0.0161089897155762
"605",2500,3.52282094955444,0.503305912017822,0.015484094619751
"606",2500,3.56295108795166,0.550601959228516,0.0158190727233887
"607",2500,3.63770198822021,0.513280868530273,0.0158150196075439
"608",2500,3.63644003868103,0.554857015609741,0.0172340869903564
"609",2500,3.84519410133362,0.55230188369751,0.0239288806915283
"610",2500,3.44126486778259,0.467566967010498,0.0160591602325439
"611",2500,3.53035998344421,0.528045892715454,0.0160870552062988
"612",2500,3.36957883834839,0.554075002670288,0.0149838924407959
"613",2500,3.56547403335571,0.513633012771606,0.0308949947357178
"614",2500,3.35052418708801,0.561426877975464,0.0157260894775391
"615",2500,3.54613614082336,0.47174596786499,0.0160331726074219
"616",2500,3.45670700073242,0.474097967147827,0.0158488750457764
"617",2500,3.58556199073792,0.538182973861694,0.0161960124969482
"618",2500,3.52502179145813,0.477634906768799,0.0162971019744873
"619",2500,3.5682270526886,0.494418144226074,0.02571702003479
"620",2500,3.38060092926025,0.445381879806519,0.0158381462097168
"621",2500,3.55584812164307,0.528829097747803,0.0154719352722168
"622",2500,3.39566922187805,0.573943138122559,0.0157899856567383
"623",2500,3.5637309551239,0.586834907531738,0.017509937286377
"624",2500,3.34263300895691,0.487735033035278,0.0158159732818604
"625",2500,3.33919906616211,0.48533296585083,0.0145900249481201
"626",2500,3.2582859992981,0.486357927322388,0.024116039276123
"627",2500,3.26164507865906,0.496495008468628,0.0146889686584473
"628",2500,3.17191195487976,0.563863039016724,0.0165469646453857
"629",2500,3.33373808860779,0.537256956100464,0.015949010848999
"630",2500,3.35168790817261,0.5848228931427,0.0153768062591553
"631",2500,3.25912404060364,0.50316309928894,0.01603102684021
"632",2500,3.18977808952332,0.718513965606689,0.0152549743652344
"633",2500,3.23653817176819,0.475750923156738,0.0160491466522217
"634",2500,3.29978799819946,0.492414951324463,0.0153739452362061
"635",2500,3.18644118309021,0.484803915023804,0.0155239105224609
"636",2500,3.38308906555176,0.516668081283569,0.0153968334197998
"637",2500,3.14868807792664,0.50940203666687,0.016467809677124
"638",2500,3.60192584991455,0.565696001052856,0.0156397819519043
"639",2500,3.41289901733398,0.493616104125977,0.0159709453582764
"640",2500,3.57388019561768,0.502996921539307,0.0156219005584717
"641",2500,3.58769989013672,0.454607963562012,0.0242650508880615
"642",2500,3.50950479507446,0.578294992446899,0.0180001258850098
"643",2500,3.45263385772705,0.551964044570923,0.0240139961242676
"644",2500,3.57207608222961,0.53386402130127,0.0160250663757324
"645",2500,3.55622887611389,0.500430107116699,0.0167160034179688
"646",2500,3.50923299789429,0.480777978897095,0.0155079364776611
"647",2500,3.30498003959656,0.546144962310791,0.0161299705505371
"648",2500,3.4770131111145,0.511175870895386,0.0157899856567383
"649",2500,3.56270003318787,0.529765844345093,0.0154428482055664
"650",2500,3.4056499004364,0.524426937103271,0.0154480934143066
"651",2500,3.72694611549377,0.577348947525024,0.0157349109649658
"652",2500,3.42812395095825,0.524660110473633,0.0157780647277832
"653",2500,3.52963495254517,0.464042186737061,0.0157167911529541
"654",2500,4.09999799728394,0.529165983200073,0.015861988067627
"655",2500,3.51558303833008,0.611577987670898,0.0159420967102051
"656",2500,3.3955180644989,0.504834890365601,0.0155131816864014
"657",2500,3.47250580787659,0.499058961868286,0.0171239376068115
"658",2500,3.4587938785553,0.483757972717285,0.01515793800354
"659",2500,3.55159616470337,0.526180028915405,0.0153579711914062
"660",2500,3.73094701766968,0.709718942642212,0.0165441036224365
"661",2500,3.34952187538147,0.500642061233521,0.0165610313415527
"662",2500,3.48822712898254,0.643747806549072,0.0169529914855957
"663",2500,3.49202799797058,0.54541802406311,0.0160608291625977
"664",2500,4.32792901992798,0.548083066940308,0.0156559944152832
"665",2500,3.45947408676147,0.520557880401611,0.0151588916778564
