"","N","SDiD","SC","TWFE"
"666",2500,3.61640405654907,0.48863697052002,0.0155000686645508
"667",2500,3.4454460144043,0.518867969512939,0.0152139663696289
"668",2500,3.60324382781982,0.491056203842163,0.0143930912017822
"669",2500,3.23037195205688,0.555438995361328,0.0166120529174805
"670",2500,3.51666784286499,0.49545693397522,0.0160501003265381
"671",2500,3.39038896560669,0.498199939727783,0.0151031017303467
"672",2500,3.61155891418457,0.522563934326172,0.0165588855743408
"673",2500,3.44290804862976,0.496181964874268,0.0161230564117432
"674",2500,3.72532606124878,0.553845882415771,0.016477108001709
"675",2500,3.41131114959717,0.492780923843384,0.0165920257568359
"676",2500,3.53826999664307,0.475261926651001,0.0148138999938965
"677",2500,3.48377084732056,0.514514923095703,0.016880989074707
"678",2500,3.54353308677673,0.572182893753052,0.0159950256347656
"679",2500,3.43912696838379,0.509589910507202,0.0151751041412354
"680",2500,3.50957202911377,0.516341209411621,0.0158178806304932
"681",2500,3.41129493713379,0.618859052658081,0.0167841911315918
"682",2500,3.74194717407227,0.576440095901489,0.0161211490631104
"683",2500,3.54702997207642,0.533087968826294,0.0166399478912354
"684",2500,3.62815117835999,0.573009967803955,0.0168230533599854
"685",2500,3.70475506782532,0.521107912063599,0.0167391300201416
"686",2500,3.46606206893921,0.486998081207275,0.0150699615478516
"687",2500,3.45736789703369,0.52320408821106,0.0157809257507324
"688",2500,3.25993609428406,0.516490936279297,0.0161080360412598
"689",2500,3.45007801055908,0.538182020187378,0.0156848430633545
"690",2500,3.21882009506226,0.521794080734253,0.0154261589050293
"691",2500,3.83684492111206,0.534512042999268,0.0174100399017334
"692",2500,3.42571496963501,0.553035974502563,0.0167639255523682
"693",2500,3.52526187896729,0.548308134078979,0.0165507793426514
"694",2500,3.32171082496643,0.519833087921143,0.0161099433898926
"695",2500,3.6555380821228,0.587979793548584,0.0241339206695557
"696",2500,3.47394204139709,0.519311189651489,0.0173969268798828
"697",2500,3.80456590652466,0.537054061889648,0.0158629417419434
"698",2500,3.97260189056396,0.524327993392944,0.0152409076690674
"699",2500,3.54346108436584,0.543014049530029,0.0161070823669434
"700",2500,3.38853812217712,0.516697883605957,0.0167560577392578
"701",5000,6.87162899971008,1.14882779121399,0.0209619998931885
"702",5000,6.91293096542358,1.41726994514465,0.0217409133911133
"703",5000,7.05756115913391,0.951026201248169,0.0210330486297607
"704",5000,6.80899405479431,1.02337789535522,0.0291018486022949
"705",5000,6.83601093292236,0.987444877624512,0.0200932025909424
"706",5000,6.72110104560852,1.16872787475586,0.0203819274902344
"707",5000,6.23104906082153,0.988687992095947,0.0212230682373047
"708",5000,6.36559414863586,1.0139319896698,0.0282859802246094
"709",5000,6.2741801738739,1.05150389671326,0.0293219089508057
"710",5000,6.13120889663696,1.04580497741699,0.0283248424530029
"711",5000,6.49600601196289,1.00474810600281,0.0210919380187988
"712",5000,6.62115502357483,1.04798412322998,0.0284979343414307
"713",5000,6.76587986946106,1.16192102432251,0.0208311080932617
"714",5000,6.58097791671753,1.02962517738342,0.0214400291442871
"715",5000,6.80588817596436,0.896787881851196,0.0284180641174316
"716",5000,6.6082181930542,1.03981113433838,0.0209779739379883
"717",5000,6.52194309234619,1.19146013259888,0.0208911895751953
"718",5000,6.99439096450806,0.995282173156738,0.0221941471099854
"719",5000,6.4184718132019,1.07434391975403,0.021773099899292
"720",5000,6.4834508895874,1.05370306968689,0.0210850238800049
"721",5000,6.41468596458435,1.07943892478943,0.0206539630889893
"722",5000,6.45357608795166,1.09852814674377,0.0211138725280762
"723",5000,6.63699197769165,1.07993316650391,0.020672082901001
"724",5000,6.58194088935852,1.0166871547699,0.0207688808441162
"725",5000,6.69546103477478,1.02527594566345,0.021500825881958
"726",5000,6.52038097381592,0.983720064163208,0.020665168762207
"727",5000,6.58322405815125,1.07334804534912,0.0292150974273682
"728",5000,7.17146015167236,1.02623796463013,0.0241429805755615
"729",5000,6.58407807350159,0.952458143234253,0.021075963973999
"730",5000,6.52483892440796,1.06506109237671,0.0202009677886963
"731",5000,6.48361015319824,0.993825912475586,0.0211489200592041
"732",5000,6.37243700027466,1.06527519226074,0.0206530094146729
"733",5000,6.32358598709106,1.01514601707458,0.0200960636138916
"734",5000,6.50309085845947,1.23307681083679,0.021198034286499
"735",5000,6.7407500743866,1.00586104393005,0.0274901390075684
"736",5000,6.52392601966858,1.00895309448242,0.0198910236358643
"737",5000,6.67500400543213,1.13266897201538,0.0284619331359863
"738",5000,6.60814189910889,1.00341105461121,0.020111083984375
"739",5000,6.65030908584595,0.98177695274353,0.0201630592346191
"740",5000,7.16232299804688,1.1503701210022,0.0220930576324463
"741",5000,6.43304896354675,0.979555130004883,0.021061897277832
"742",5000,6.58766484260559,1.02066206932068,0.0206480026245117
"743",5000,6.37924194335938,0.99063515663147,0.0280561447143555
"744",5000,6.6261727809906,1.25238013267517,0.0274679660797119
"745",5000,6.59897899627686,1.02590918540955,0.0283429622650146
"746",5000,6.68889808654785,0.996801137924194,0.0200259685516357
"747",5000,6.68160080909729,1.02931499481201,0.02085280418396
"748",5000,6.76722884178162,1.03897190093994,0.0216119289398193
"749",5000,6.5617561340332,1.06408882141113,0.0207169055938721
"750",5000,6.45434999465942,1.05028414726257,0.0198159217834473
"751",5000,6.58507895469666,1.06544494628906,0.0282161235809326
"752",5000,6.51043295860291,1.07175493240356,0.0292601585388184
"753",5000,6.46620416641235,1.19952201843262,0.0219521522521973
"754",5000,6.57006096839905,1.12608599662781,0.0200619697570801
"755",5000,6.59031701087952,1.02586388587952,0.0209290981292725
"756",5000,6.49188780784607,0.93141508102417,0.0207850933074951
"757",5000,6.52558302879333,1.17006587982178,0.0286269187927246
"758",5000,6.62742304801941,0.953688144683838,0.0215141773223877
"759",5000,6.68958806991577,1.16632986068726,0.0209910869598389
"760",5000,6.45684194564819,1.01711702346802,0.0208609104156494
"761",5000,6.62915897369385,1.12945508956909,0.0278100967407227
"762",5000,6.31021308898926,0.902806997299194,0.0207610130310059
"763",5000,6.06425404548645,1.00066709518433,0.0203709602355957
"764",5000,6.03265905380249,0.966710090637207,0.0201869010925293
"765",5000,6.07915711402893,1.15971803665161,0.0210599899291992
"766",5000,6.41788601875305,1.13489699363708,0.020920991897583
"767",5000,6.41601705551147,1.26720499992371,0.0207068920135498
"768",5000,6.65127992630005,1.18687891960144,0.0214951038360596
"769",5000,6.58792495727539,1.06361508369446,0.0213081836700439
"770",5000,6.61661100387573,1.040766954422,0.0285179615020752
"771",5000,6.53905510902405,1.04211497306824,0.0204060077667236
"772",5000,6.55547499656677,1.08603405952454,0.0205459594726562
"773",5000,7.18991589546204,1.11331605911255,0.0295710563659668
"774",5000,6.44758009910583,1.08480906486511,0.0196330547332764
"775",5000,6.81400990486145,1.23397183418274,0.0206530094146729
"776",5000,6.80418705940247,1.06348013877869,0.0199089050292969
"777",5000,6.68898010253906,1.14147400856018,0.0200998783111572
"778",5000,6.66642093658447,1.09441804885864,0.0193221569061279
"779",5000,6.53548002243042,1.00018095970154,0.020470142364502
"780",5000,6.53935217857361,1.04066014289856,0.0215668678283691
"781",5000,6.53631591796875,1.06421804428101,0.0212609767913818
"782",5000,6.39313387870789,0.971435070037842,0.0207500457763672
"783",5000,6.50566101074219,1.13015007972717,0.0214419364929199
"784",5000,6.51021695137024,1.03642296791077,0.0209238529205322
"785",5000,6.48625087738037,1.25814390182495,0.020488977432251
"786",5000,6.47494387626648,1.04942679405212,0.0201849937438965
"787",5000,6.43784594535828,1.00635695457458,0.0201680660247803
"788",5000,6.62825393676758,1.1816828250885,0.0199458599090576
"789",5000,6.58666896820068,1.05711722373962,0.0204739570617676
"790",5000,7.01372504234314,1.26747107505798,0.0215728282928467
"791",5000,6.57573699951172,1.26698708534241,0.021658182144165
"792",5000,6.64207601547241,0.973906993865967,0.0226337909698486
"793",5000,6.57351398468018,1.0735080242157,0.0204501152038574
"794",5000,6.54975485801697,0.996875047683716,0.0202939510345459
"795",5000,6.41362500190735,1.06450319290161,0.0200929641723633
"796",5000,6.40140080451965,0.920782804489136,0.0213251113891602
"797",5000,6.39223504066467,1.04949307441711,0.0312268733978271
"798",5000,6.62319993972778,1.19849705696106,0.0203111171722412
"799",5000,6.46437382698059,1.04329609870911,0.0209739208221436
"800",5000,6.64135694503784,1.04643511772156,0.0203220844268799
"801",10000,14.4010620117188,2.26259303092957,0.0387170314788818
"802",10000,14.4284460544586,2.42337512969971,0.0307548046112061
"803",10000,14.8279168605804,2.22423815727234,0.0322110652923584
"804",10000,14.3625209331512,2.91624689102173,0.0382199287414551
"805",10000,14.8176779747009,2.27465415000916,0.0384290218353271
"806",10000,14.3736770153046,2.21394395828247,0.0306680202484131
"807",10000,14.5495979785919,2.26227498054504,0.0304009914398193
"808",10000,14.6923351287842,2.2790219783783,0.0316989421844482
"809",10000,14.5699179172516,2.25429511070251,0.0296339988708496
"810",10000,14.690927028656,2.29869103431702,0.0381100177764893
"811",10000,14.5268330574036,2.33095192909241,0.0342569351196289
"812",10000,14.4089181423187,2.29735398292542,0.030735969543457
"813",10000,14.5768959522247,2.46491384506226,0.0418038368225098
"814",10000,14.4677259922028,2.45286798477173,0.0305180549621582
"815",10000,14.5303671360016,2.21548700332642,0.0401008129119873
"816",10000,14.6224870681763,2.45665693283081,0.0313498973846436
"817",10000,15.332622051239,2.22459292411804,0.033174991607666
"818",10000,14.9144361019135,2.22580599784851,0.0313370227813721
"819",10000,14.6466059684753,2.45443081855774,0.0333468914031982
"820",10000,14.4890360832214,2.56598019599915,0.0321230888366699
"821",10000,14.6377470493317,2.58659410476685,0.0312750339508057
"822",10000,14.5046079158783,2.75747394561768,0.0332210063934326
"823",10000,14.4792540073395,2.48521089553833,0.0315132141113281
"824",10000,14.8952140808105,2.42607688903809,0.0333988666534424
"825",10000,14.6429100036621,2.35310816764832,0.0332999229431152
"826",10000,14.8008899688721,2.38618516921997,0.033581018447876
"827",10000,14.76145195961,2.3969829082489,0.0334680080413818
"828",10000,14.508453130722,2.17626309394836,0.0385138988494873
"829",10000,15.1516089439392,2.64115405082703,0.0403909683227539
"830",10000,14.9163720607758,2.37185978889465,0.032973051071167
"831",10000,15.0728299617767,2.4816951751709,0.0320749282836914
"832",10000,15.1981449127197,2.23702788352966,0.0312590599060059
"833",10000,16.4159469604492,2.24148297309875,0.0390360355377197
"834",10000,15.696142911911,2.46253609657288,0.0302739143371582
"835",10000,15.4424240589142,2.32658386230469,0.0344169139862061
"836",10000,15.3391211032867,2.56747698783875,0.0416569709777832
"837",10000,15.4002540111542,2.60431694984436,0.0418360233306885
"838",10000,15.5286390781403,2.53166484832764,0.0359539985656738
"839",10000,15.8192939758301,3.14491081237793,0.0338129997253418
"840",10000,15.9781239032745,3.01477193832397,0.0322279930114746
"841",10000,15.6991620063782,2.63393902778625,0.0404980182647705
"842",10000,15.2657618522644,2.41910886764526,0.0321500301361084
"843",10000,15.0625081062317,2.47010922431946,0.0391130447387695
"844",10000,15.5329649448395,2.54247999191284,0.034553050994873
"845",10000,15.1852979660034,2.44095897674561,0.0414769649505615
"846",10000,15.6004650592804,2.35784506797791,0.0326972007751465
"847",10000,16.1189329624176,2.21403098106384,0.0394020080566406
"848",10000,15.2050039768219,2.322420835495,0.0324039459228516
"849",10000,15.3207540512085,2.3812460899353,0.0317950248718262
"850",10000,15.6448798179626,2.26946783065796,0.0335638523101807
"851",10000,15.1113369464874,2.68080997467041,0.030933141708374
"852",10000,15.2799170017242,2.32264304161072,0.0413620471954346
"853",10000,15.7157671451569,2.66391396522522,0.0311031341552734
"854",10000,15.3600490093231,2.43935394287109,0.0346419811248779
"855",10000,15.407928943634,2.27185583114624,0.0322389602661133
"856",10000,15.3689839839935,2.03116297721863,0.0309739112854004
"857",10000,15.4472889900208,2.36206007003784,0.0335540771484375
"858",10000,15.8948888778687,2.68538498878479,0.0317790508270264
"859",10000,14.9848589897156,2.32711791992188,0.0393600463867188
"860",10000,15.0064089298248,2.76325392723083,0.0316119194030762
"861",10000,15.0120649337769,2.28774189949036,0.0312559604644775
"862",10000,15.0384411811829,2.23856115341187,0.0406777858734131
"863",10000,15.2520718574524,2.49955797195435,0.0399198532104492
"864",10000,15.1354970932007,2.32512998580933,0.0341751575469971
"865",10000,15.3738939762115,2.46561908721924,0.032850980758667
"866",10000,15.6979198455811,2.59129595756531,0.0437710285186768
"867",10000,15.7651498317719,2.59707498550415,0.0427958965301514
"868",10000,16.1352701187134,2.52366399765015,0.0322620868682861
"869",10000,15.1534600257874,2.1755039691925,0.0439109802246094
"870",10000,14.9906871318817,2.39990901947021,0.0337631702423096
"871",10000,15.0213329792023,2.93387317657471,0.0404579639434814
"872",10000,15.1262001991272,2.2076268196106,0.0345849990844727
"873",10000,15.6206161975861,2.40293192863464,0.0320351123809814
"874",10000,15.2762129306793,2.43807005882263,0.0406010150909424
"875",10000,15.2132170200348,2.72412514686584,0.0318889617919922
"876",10000,15.118488073349,2.20473480224609,0.0306739807128906
"877",10000,14.9720389842987,2.53806591033936,0.0320060253143311
"878",10000,15.0226080417633,2.3877420425415,0.0344898700714111
"879",10000,15.6514627933502,2.48479509353638,0.0329980850219727
"880",10000,15.288724899292,2.27768206596375,0.0345418453216553
"881",10000,15.1430511474609,2.39127206802368,0.0434789657592773
"882",10000,15.7480010986328,2.59867691993713,0.0345339775085449
"883",10000,14.2587659358978,2.38431096076965,0.0305938720703125
"884",10000,13.9483730792999,2.28438091278076,0.0392420291900635
"885",10000,13.9642369747162,2.31899309158325,0.0301580429077148
"886",10000,14.5625698566437,2.56369686126709,0.0312891006469727
"887",10000,14.2189757823944,2.39304804801941,0.0343060493469238
"888",10000,14.7877240180969,2.19018888473511,0.0392770767211914
"889",10000,14.7431728839874,2.05689692497253,0.0386970043182373
"890",10000,14.1923429965973,2.58287000656128,0.0455489158630371
"891",10000,14.3764278888702,2.20576405525208,0.0328269004821777
"892",10000,14.2510850429535,2.1936240196228,0.0338311195373535
"893",10000,14.4863049983978,2.30503511428833,0.0336141586303711
"894",10000,14.2692229747772,2.47875785827637,0.0345132350921631
"895",10000,14.3603100776672,2.11572098731995,0.0318260192871094
"896",10000,13.8670852184296,2.13956499099731,0.040024995803833
"897",10000,13.4762108325958,2.22956490516663,0.0310401916503906
"898",10000,13.9532749652863,2.15929508209229,0.0386419296264648
"899",10000,13.6599178314209,2.18285202980042,0.0326991081237793
"900",10000,13.7444660663605,2.35967183113098,0.0293128490447998
"901",25000,36.6712498664856,5.88621115684509,0.0680129528045654
"902",25000,38.8127210140228,7.07091403007507,0.0694959163665771
"903",25000,38.2212069034576,6.8259539604187,0.0779988765716553
"904",25000,38.5018351078033,6.85390114784241,0.0717251300811768
"905",25000,37.9268670082092,6.40193200111389,0.0683619976043701
"906",25000,35.2836771011353,5.83060789108276,0.0605299472808838
"907",25000,34.8768470287323,6.80673789978027,0.068781852722168
"908",25000,36.2872269153595,5.66810917854309,0.0713050365447998
"909",25000,36.9437730312347,6.85916614532471,0.0745589733123779
"910",25000,37.1477560997009,6.916335105896,0.069965124130249
"911",25000,35.3116149902344,6.30453681945801,0.0692570209503174
"912",25000,35.7260909080505,6.90474796295166,0.0690407752990723
"913",25000,39.225105047226,6.28602910041809,0.0687258243560791
"914",25000,37.6947109699249,5.99649310112,0.0707259178161621
"915",25000,37.5284738540649,7.06710314750671,0.0855700969696045
"916",25000,38.5556881427765,6.78639793395996,0.0711021423339844
"917",25000,37.8604290485382,7.19176006317139,0.0739479064941406
"918",25000,37.6515519618988,6.54520392417908,0.0681619644165039
"919",25000,36.1726980209351,6.32809591293335,0.0615370273590088
"920",25000,36.7065849304199,6.31911420822144,0.0714461803436279
"921",25000,36.5538241863251,6.25076484680176,0.0693972110748291
"922",25000,36.5172700881958,6.84573698043823,0.0601279735565186
"923",25000,35.742840051651,5.82490086555481,0.0676920413970947
"924",25000,36.2774529457092,6.26231908798218,0.0615191459655762
"925",25000,36.8475821018219,6.36018204689026,0.0670108795166016
"926",25000,37.8739218711853,6.94230985641479,0.0671811103820801
"927",25000,37.102569103241,6.16209697723389,0.0601339340209961
"928",25000,37.9963350296021,6.13962483406067,0.0599160194396973
"929",25000,41.5314509868622,5.82276105880737,0.0687999725341797
"930",25000,36.2183368206024,5.74105405807495,0.0594780445098877
"931",25000,35.6114940643311,6.18930006027222,0.0604991912841797
"932",25000,35.7425789833069,6.64489483833313,0.0690879821777344
"933",25000,35.7164809703827,5.68115186691284,0.0734519958496094
"934",25000,35.2034249305725,6.13088512420654,0.0714709758758545
"935",25000,35.4966189861298,6.52691602706909,0.0717458724975586
"936",25000,35.1364228725433,6.32894921302795,0.0718619823455811
"937",25000,35.4057149887085,6.66933703422546,0.0727341175079346
"938",25000,34.8629050254822,6.44745993614197,0.0688779354095459
"939",25000,35.54336810112,6.31487894058228,0.0706660747528076
"940",25000,36.8673431873322,6.16486597061157,0.0648519992828369
"941",25000,35.3558788299561,6.68729519844055,0.0666089057922363
"942",25000,34.6178109645844,6.17551398277283,0.0641789436340332
"943",25000,35.1563110351562,5.95343613624573,0.0717568397521973
"944",25000,34.5791578292847,5.38998293876648,0.071943998336792
"945",25000,34.8871350288391,6.45103192329407,0.0705959796905518
"946",25000,35.6427028179169,6.48728084564209,0.0712568759918213
"947",25000,36.2324080467224,6.04759502410889,0.0722570419311523
"948",25000,41.4862501621246,6.80117702484131,0.0791809558868408
"949",25000,40.6518499851227,7.19902181625366,0.0792539119720459
"950",25000,36.3989360332489,6.76145792007446,0.0651648044586182
"951",25000,36.530769109726,6.0854389667511,0.0708901882171631
"952",25000,35.5485880374908,6.43636703491211,0.0751171112060547
"953",25000,35.3698260784149,6.1344621181488,0.0740029811859131
"954",25000,38.1038069725037,5.85224294662476,0.0675768852233887
"955",25000,35.6778590679169,6.35549116134644,0.074509859085083
"956",25000,35.852881193161,6.40123581886292,0.0765941143035889
"957",25000,35.58726811409,6.68911194801331,0.0625250339508057
"958",25000,35.5941429138184,6.46516489982605,0.0712940692901611
"959",25000,36.4583899974823,7.80799317359924,0.0715830326080322
"960",25000,36.9898300170898,6.4853949546814,0.0739607810974121
"961",25000,35.9544010162354,7.03961896896362,0.0735671520233154
"962",25000,35.6205499172211,6.83414101600647,0.0745730400085449
"963",25000,35.1857850551605,6.82887411117554,0.0820369720458984
"964",25000,35.6866610050201,6.47561001777649,0.0731370449066162
"965",25000,36.2314269542694,6.8226420879364,0.073401927947998
"966",25000,35.2798280715942,6.3159019947052,0.0641601085662842
"967",25000,35.5131690502167,5.97260880470276,0.074336051940918
"968",25000,36.6047449111938,6.52847814559937,0.0633230209350586
"969",25000,36.4902160167694,6.38792300224304,0.0889971256256104
"970",25000,35.9177141189575,6.25579285621643,0.0648629665374756
"971",25000,37.0159718990326,6.04443597793579,0.0734999179840088
"972",25000,36.3118860721588,6.44397592544556,0.0710198879241943
"973",25000,36.3504991531372,6.42512202262878,0.0743720531463623
"974",25000,35.5796449184418,7.02090716362,0.06911301612854
"975",25000,35.9016270637512,6.62432408332825,0.0645971298217773
"976",25000,37.2522571086884,6.76865005493164,0.0812070369720459
"977",25000,36.9826350212097,6.55529499053955,0.0633618831634521
"978",25000,36.1790108680725,6.06852197647095,0.0713307857513428
"979",25000,35.8700098991394,5.96510291099548,0.0747270584106445
"980",25000,35.3078629970551,6.43774080276489,0.0762009620666504
"981",25000,36.7311751842499,8.81102013587952,0.0771248340606689
"982",25000,37.1497340202332,6.6112060546875,0.0694999694824219
"983",25000,35.6430780887604,6.50152897834778,0.0637099742889404
"984",25000,35.1266651153564,6.28477692604065,0.0771510601043701
"985",25000,35.7412910461426,6.77600693702698,0.0756359100341797
"986",25000,36.3590059280396,5.65152192115784,0.0672240257263184
"987",25000,35.5139219760895,6.3878960609436,0.0660061836242676
"988",25000,36.7898609638214,6.49606490135193,0.0737509727478027
"989",25000,35.3766791820526,6.09361600875854,0.0886549949645996
"990",25000,36.0380229949951,6.5086829662323,0.0753099918365479
"991",25000,35.9849572181702,6.13465189933777,0.0628540515899658
"992",25000,35.6833159923553,6.41356515884399,0.0860669612884521
"993",25000,35.5989530086517,6.57921481132507,0.062697172164917
"994",25000,35.9214479923248,6.17613387107849,0.0751938819885254
"995",25000,35.1577379703522,6.60497903823853,0.0637271404266357
"996",25000,36.7371089458466,6.02214503288269,0.0614252090454102
"997",25000,35.4572908878326,6.18910098075867,0.0634851455688477
"998",25000,38.3964238166809,5.98532485961914,0.0690720081329346
"999",25000,35.2245221138,6.5597460269928,0.0645380020141602
"1000",25000,37.2004950046539,5.70601582527161,0.0743670463562012
